,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep,top
199,0.98,0.94,0.96,0.92,0.94,0.9,0.9,0.0932428670691981,0.3859021884254253,0.2514378363150418,0.542983044474967,0.3894040522920152,0.6774473965853506,0.6774473965853506,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.7142857142857143,4,50
200,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.15451669308262214,0.0,0.0,0.0,0.1488824820458972,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,5,1
201,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.0,0.15451669308262214,0.0,0.13507164572742766,0.0,0.1488824820458972,0.1488824820458972,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,5,2
202,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.0,0.15451669308262214,0.0,0.13507164572742766,0.0,0.1488824820458972,0.1488824820458972,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,5,3
203,1.0,0.75,1.0,0.5,1.0,0.75,0.75,0.0,0.15451669308262214,0.0,0.28395412777332485,0.0,0.1488824820458972,0.1488824820458972,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,5,4
204,1.0,0.8,1.0,0.6,1.0,0.6,0.8,0.0,0.15451669308262214,0.0,0.28395412777332485,0.0,0.28395412777332485,0.1488824820458972,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,5,5
205,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.15451669308262214,0.15451669308262214,0.0,0.28395412777332485,0.0,0.28395412777332485,0.1488824820458972,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,5,6
206,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.15451669308262214,0.15451669308262214,0.0,0.28395412777332485,0.0,0.28395412777332485,0.1488824820458972,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,5,7
207,0.875,0.875,1.0,0.75,1.0,0.75,0.875,0.15451669308262214,0.15451669308262214,0.0,0.28395412777332485,0.0,0.28395412777332485,0.1488824820458972,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,5,8
208,0.8888888888888888,0.7777777777777778,1.0,0.7777777777777778,1.0,0.7777777777777778,0.8888888888888888,0.15451669308262214,0.3033991751285194,0.0,0.28395412777332485,0.0,0.28395412777332485,0.1488824820458972,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,5,9
