,top,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep
62,13,0.018061626743882075,0.025573460238629556,0.02239199483242888,0.01890410819790289,0.021953065645800636,0.015283065658442814,0.016648490036398452,0.035091435924639806,0.020603619944422127,0.03948669243254956,0.026793883989944218,0.046247534480679094,0.026785959042917314,0.02544155330712759,0.03513596880059677,0.022299094925644934,0.03903020072334493,0.02687358186168379,0.04636301481566389,0.026348265853714758,0.025821824469395526,stdErr
63,14,0.018155403867198758,0.023746784507298887,0.021615724077391055,0.018321042001520613,0.01966420576033386,0.013186060080673375,0.015459312176655702,0.03808695203454458,0.020603619944422127,0.04132754232804308,0.024725699723179954,0.0444997297329404,0.023556162370464873,0.02544155330712759,0.038108207770281496,0.022299094925644934,0.041004065112019136,0.024834215797102818,0.04478140364441744,0.022964873782700238,0.025821824469395526,stdErr
64,15,0.019406395521438368,0.022163665540145615,0.02135744251723958,0.017031103297560135,0.018794051566094153,0.012306989408628474,0.014729530349861304,0.04266455483414261,0.020603619944422127,0.04265994292125679,0.024342728770964547,0.04459803729795905,0.023556162370464873,0.027380467736824968,0.042623009417376546,0.022299094925644934,0.04294211501167144,0.02469052996516307,0.04503528232878865,0.022964873782700238,0.02775345933952913,stdErr
65,16,0.018292106256956563,0.02077843644388652,0.019489264082404038,0.015966659341462627,0.017487660123039542,0.013141437075946172,0.013678041372560385,0.042713660398761386,0.020603619944422127,0.04157416036309877,0.024342728770964547,0.043893848431840875,0.024430558882741888,0.027610141460032295,0.042615133586951556,0.022299094925644934,0.04188138374423962,0.02469052996516307,0.04443451594072184,0.023892130352223376,0.028694034529075797,stdErr
66,17,0.017282087599941626,0.019556175476599075,0.01879642010731955,0.014951509067104856,0.016458974233448977,0.012145538851970913,0.012873450703586243,0.04272449908573887,0.020603619944422127,0.0438422801729708,0.022902496179055324,0.043893848431840875,0.023272999917335495,0.027610141460032295,0.04254418550393626,0.022299094925644934,0.04381287785460859,0.02334132388371465,0.04443451594072184,0.022985307156723242,0.028694034529075797,stdErr
67,18,0.016359250631418673,0.018237388496747185,0.018947278174646094,0.015134227245155013,0.015544586776035143,0.01111111111111111,0.012158258997831458,0.043190793592813845,0.020448149362786213,0.049077491037950255,0.021491634283860795,0.043893848431840875,0.02106138524428448,0.027610141460032295,0.04299284723271763,0.0221428360888681,0.04903710924701309,0.021850892680166583,0.04443451594072184,0.021461662523872157,0.028694034529075797,stdErr
68,19,0.015498237440291381,0.017277525944286803,0.01785844454048147,0.014337688969094212,0.014589688733810184,0.011391072130167358,0.010983824871416534,0.043190793592813845,0.020448149362786213,0.048758834767283744,0.021491634283860795,0.043441804044934675,0.019336352329909066,0.027160897038590193,0.04299284723271763,0.0221428360888681,0.04855651461532732,0.021850892680166583,0.04376419986768271,0.0194717570908063,0.02739733015144248,stdErr
69,20,0.013812656286327057,0.01576972449113541,0.01724437360569039,0.01235441536242685,0.012708782707039127,0.0105599790669649,0.01043463362784571,0.03967344683246852,0.01725730875301263,0.04832035778616754,0.019265512813355774,0.03952094918341956,0.018993419786606028,0.027160897038590193,0.03983785265070234,0.01816182737733762,0.0481450739346192,0.019460189608321823,0.03999198763215276,0.019327763458998757,0.02739733015144248,stdErr
70,21,0.014818792480295218,0.01501878522965276,0.016423212957800377,0.011766109868977942,0.0126814318375447,0.010057122920918952,0.010012523486435176,0.041333565693450515,0.01725730875301263,0.04832035778616754,0.019265512813355774,0.0421640468391226,0.018993419786606028,0.02553815690194283,0.0419582173574983,0.01816182737733762,0.0481450739346192,0.019460189608321823,0.042506122622242716,0.019327763458998757,0.02549799385550184,stdErr
71,22,0.013705962736271234,0.014336113173759468,0.015210213253331826,0.011231286693115308,0.012105003117656301,0.009599980969968086,0.010150562929941046,0.03979461633682963,0.01725730875301263,0.04680285105629639,0.019265512813355774,0.0421640468391226,0.018993419786606028,0.023531885953299952,0.040350738063864494,0.01816182737733762,0.04666741790096579,0.019460189608321823,0.042506122622242716,0.019327763458998757,0.023389688224014722,stdErr
72,23,0.013043478260869563,0.013712803905335136,0.014548899633621744,0.010591406551869794,0.011492450143787095,0.009182590493012958,0.010696563746013958,0.03959070515164079,0.01725730875301263,0.04680285105629639,0.019816903008355168,0.04713167821038976,0.018993419786606028,0.022518657045960573,0.04043217789913158,0.01816182737733762,0.04666741790096579,0.01973726080631585,0.04818904433802064,0.019327763458998757,0.022226275886392137,stdErr
73,24,0.012499999999999995,0.013141437075946167,0.013942695482220846,0.009979877414897151,0.011147600900998979,0.008799982555804081,0.01025087358993004,0.03959070515164079,0.01725730875301263,0.04680285105629639,0.019833787476871163,0.04821456165509521,0.018993419786606028,0.022518657045960573,0.04043217789913158,0.01816182737733762,0.04666741790096579,0.01982700197106862,0.048886658517555207,0.019327763458998757,0.022226275886392137,stdErr
74,25,0.011823259858609667,0.012615779592908324,0.013580171303469588,0.009580682318301264,0.010701696864959016,0.009830136262909505,0.009840838646332836,0.03938240030998461,0.01725730875301263,0.04789027654140431,0.019833787476871163,0.04821456165509521,0.01535945785560227,0.022518657045960573,0.04036307539512652,0.01816182737733762,0.04797493888178808,0.01982700197106862,0.048886658517555207,0.01583686620845335,0.022226275886392137,stdErr
75,26,0.011597353084537201,0.01213055730087339,0.013087635526513859,0.009212194536828146,0.010290093139383671,0.009452054098951454,0.009462344852243114,0.04005604089897167,0.01725730875301263,0.04835810436623523,0.019833787476871163,0.04821456165509521,0.01535945785560227,0.022518657045960573,0.04094980357046564,0.01816182737733762,0.0479912614623892,0.01982700197106862,0.048886658517555207,0.01583686620845335,0.022226275886392137,stdErr
76,27,0.01116782148881359,0.011681277400841034,0.012451624680627292,0.009863335873645884,0.00972512256005179,0.009101978021212497,0.01022277310152225,0.04005604089897167,0.01725730875301263,0.04765417315636998,0.01886618092299391,0.04595563905379146,0.01535945785560227,0.02244943822674788,0.04094980357046564,0.01816182737733762,0.04713499276191934,0.018885016329016638,0.046741036145547976,0.01583686620845335,0.022157101893962125,stdErr
77,28,0.01172403546219462,0.011076278345990209,0.012006923799176325,0.009511073878158518,0.008385755273945254,0.008776907377597771,0.00983210288016693,0.043358886666072044,0.017403311038067325,0.04765417315636998,0.01886618092299391,0.04268491286685749,0.01535945785560227,0.023471887266382135,0.0443961100778722,0.017558121943956027,0.04713499276191934,0.018885016329016638,0.043491054218679895,0.01583686620845335,0.023204563866241066,stdErr
78,29,0.011319758377291359,0.011075242324785739,0.01159289194403231,0.009183105813394437,0.007710579232757899,0.008985040867140874,0.009054424452462009,0.043358886666072044,0.01666245542694958,0.04765417315636998,0.01886618092299391,0.041313504016045076,0.015169831302920418,0.020383304769503237,0.0443961100778722,0.01735002570063991,0.04713499276191934,0.018885016329016638,0.04210450896377439,0.01575194730297749,0.02003566011724323,stdErr
79,30,0.010942433098048312,0.010506194218605727,0.01199415062114892,0.008877002286281303,0.007826704922348899,0.008685539504902862,0.009240136198079792,0.043358886666072044,0.016717638584224953,0.04822969886408099,0.01886618092299391,0.041062635339139376,0.01519132368738291,0.02135225686715306,0.0443961100778722,0.016329931618554516,0.04801471545067247,0.018885016329016638,0.04212984591634765,0.01575194730297749,0.021376097509946557,stdErr
80,31,0.010589451385208046,0.010167284727682954,0.01119288539647166,0.009206124303077682,0.007175058271346492,0.009534886982749726,0.008942067288464304,0.043358886666072044,0.016717638584224953,0.04653522698706015,0.016624801455949852,0.03900233729296138,0.014646414378419891,0.02135225686715306,0.0443961100778722,0.016329931618554516,0.0463548411258093,0.01693694208411775,0.040105768069867986,0.01519944262636908,0.021376097509946557,stdErr
81,32,0.010138838820672657,0.009849557079942867,0.01084310772783192,0.008918432918606509,0.006904467351497487,0.00931311813561359,0.008751174733173044,0.04364969299611142,0.016717638584224953,0.04653522698706015,0.016624801455949852,0.03836166902710997,0.013780875572342966,0.021750447490481578,0.044874786011974255,0.016329931618554516,0.0463548411258093,0.01693694208411775,0.03942315471900451,0.014390249063541364,0.02175570059579538,stdErr
82,33,0.010606060606060601,0.009551085653277934,0.010514528705776415,0.008648177375618432,0.006695241068118777,0.009030902434534391,0.008485987620046587,0.047342371773473564,0.016717638584224953,0.04653522698706015,0.016624801455949852,0.03836166902710997,0.013780875572342966,0.021750447490481578,0.04857459969254103,0.016329931618554516,0.0463548411258093,0.01693694208411775,0.03942315471900451,0.014390249063541364,0.02175570059579538,stdErr
83,34,0.009512569682819534,0.00927017136935799,0.010255344938112625,0.008236399748868752,0.006436725351793124,0.008765287657048081,0.008236399748868748,0.04254682908868319,0.016717638584224953,0.047722896422204106,0.01579988314086676,0.03903387871461743,0.013780875572342966,0.021750447490481578,0.043976174871393374,0.016329931618554516,0.04709516610973411,0.0163630599666302,0.03946088339703963,0.014390249063541364,0.02175570059579538,stdErr
84,35,0.009240781977596112,0.009005309330233474,0.008664903839005087,0.008001074041758205,0.0065136393294927975,0.008514850866846706,0.00800107404175821,0.04254682908868319,0.016717638584224953,0.03910547817910523,0.01579988314086676,0.04007329199968311,0.013780875572342966,0.021750447490481578,0.043976174871393374,0.016329931618554516,0.03905515430991944,0.0163630599666302,0.03998310851053747,0.014390249063541364,0.02175570059579538,stdErr
85,36,0.008984093589329552,0.008755161848838108,0.008424212065699392,0.00777882198504271,0.006332704903673545,0.008333333333333337,0.007778821985042702,0.04254682908868319,0.016717638584224953,0.03910547817910523,0.01579988314086676,0.04007329199968311,0.01253761164086389,0.021774441387836106,0.043976174871393374,0.016329931618554516,0.03905515430991944,0.0163630599666302,0.03998310851053747,0.013332850812518567,0.02175570059579538,stdErr
86,37,0.00904391058306217,0.008518535852923559,0.007958554361230708,0.00756858355301453,0.006161550717087776,0.008108108108108109,0.00745986145246218,0.043533964008982205,0.016717638584224953,0.03741617209668828,0.01579988314086676,0.04007329199968311,0.01253761164086389,0.01904645500078183,0.04500703589026543,0.016329931618554516,0.03762216792918887,0.0163630599666302,0.03998310851053747,0.013332850812518567,0.019363356658792293,stdErr
87,38,0.008805912936139469,0.008294363856793994,0.007749118720145687,0.007369410301619405,0.005999404645585462,0.007894736842105262,0.007263549308976337,0.043533964008982205,0.016717638584224953,0.03741617209668828,0.01579988314086676,0.04007329199968311,0.01253761164086389,0.01904645500078183,0.04500703589026543,0.016329931618554516,0.03762216792918887,0.0163630599666302,0.03998310851053747,0.013332850812518567,0.019363356658792293,stdErr
88,39,0.00858012029675129,0.008081687860465946,0.007058945657555749,0.00718045106311635,0.005845573757237122,0.007692307692307694,0.006707030304879454,0.043533964008982205,0.016717638584224953,0.033451687024690625,0.01579988314086676,0.04007329199968311,0.01253761164086389,0.018397321727922303,0.04500703589026543,0.016329931618554516,0.0339412515328358,0.0163630599666302,0.03998310851053747,0.013332850812518567,0.018668113947014134,stdErr
89,40,0.008365617289332508,0.007879645663954297,0.006882472016116855,0.007000939786538439,0.0056994344133062,0.007499999999999999,0.006539354547257459,0.043533964008982205,0.016717638584224953,0.033451687024690625,0.01579988314086676,0.04007329199968311,0.01253761164086389,0.018397321727922303,0.04500703589026543,0.016329931618554516,0.0339412515328358,0.0163630599666302,0.03998310851053747,0.013332850812518567,0.018668113947014134,stdErr
90,41,0.00818551916145307,0.007687459184345651,0.00671460684499205,0.006830185157598471,0.005560423817859699,0.0073170731707317095,0.006379858094885325,0.04553645504430435,0.016717638584224953,0.033451687024690625,0.01579988314086676,0.04007329199968311,0.01253761164086389,0.018397321727922303,0.04701297422832397,0.016329931618554516,0.0339412515328358,0.0163630599666302,0.03998310851053747,0.013332850812518567,0.018668113947014134,stdErr
91,42,0.007990625848085143,0.007504424441861225,0.006554735253444623,0.006750944203807113,0.005065509506618486,0.007142857142857141,0.006227956711673772,0.04553645504430435,0.016717638584224953,0.033451687024690625,0.015358069295694159,0.038510091082403594,0.01253761164086389,0.018397321727922303,0.04701297422832397,0.016329931618554516,0.0339412515328358,0.01595312907384279,0.03869538960511612,0.013332850812518567,0.018668113947014134,stdErr
92,43,0.007445493299340522,0.006976744186046514,0.006374451224956137,0.0065939455013929935,0.004947706959952937,0.006976744186046508,0.006083120509076708,0.04300362184265918,0.014432756932056916,0.03296674855999265,0.015358069295694159,0.038510091082403594,0.01253761164086389,0.018397321727922303,0.04453167232182075,0.014079972089286526,0.033292231529479,0.01595312907384279,0.03869538960511612,0.013332850812518567,0.018668113947014134,stdErr
93,44,0.007276277542537334,0.006818181818181813,0.006229577333479858,0.0064440831036340525,0.0048352590744994645,0.006818181818181822,0.006052501558828148,0.04300362184265918,0.014432756932056916,0.03296674855999265,0.015358069295694159,0.038510091082403594,0.01253761164086389,0.018191676247227225,0.04453167232182075,0.014079972089286526,0.033292231529479,0.01595312907384279,0.03869538960511612,0.013332850812518567,0.018564739975406534,stdErr
94,45,0.006934202974400759,0.006666666666666665,0.006091142281624755,0.006300881256886637,0.004727808872843921,0.006700692893288159,0.005918001524187525,0.04119187901835645,0.014432756932056916,0.03296674855999265,0.015358069295694159,0.038510091082403594,0.01110026712389151,0.018191676247227225,0.042825750825443556,0.014079972089286526,0.033292231529479,0.01595312907384279,0.03869538960511612,0.011961604582440312,0.018564739975406534,stdErr
95,46,0.00677887446344489,0.006521739130434777,0.006128495075900271,0.0062291339079250255,0.004625030419086443,0.006555025656477541,0.00578934931713997,0.04159085054452774,0.014432756932056916,0.03379141498327357,0.014622892220384298,0.038510091082403594,0.01110026712389151,0.018191676247227225,0.043203263298749295,0.014079972089286526,0.0341581267217067,0.01535852706940013,0.03869538960511612,0.011961604582440312,0.018564739975406534,stdErr
96,47,0.006621162597578721,0.00638297872340425,0.005953245999332619,0.006706081416131306,0.00452662551655269,0.006415557025488655,0.005666171672094442,0.040833363991903404,0.014432756932056916,0.03299879334406971,0.0144194893142715,0.03851087424860988,0.01110026712389151,0.018191676247227225,0.04231004133188325,0.014079972089286526,0.03335267016556086,0.01519652851985544,0.03869538960511612,0.011961604582440312,0.018564739975406534,stdErr
97,48,0.006483221710129174,0.006805536907720006,0.005829220041013185,0.006605392755188173,0.0044323208182911735,0.00628189958745765,0.005548126428925805,0.040833363991903404,0.014077525515141623,0.032997823951068456,0.014261945277585135,0.03851087424860988,0.01110026712389151,0.018191676247227225,0.04231004133188325,0.013652967031818751,0.03335267016556086,0.01425435153814455,0.03869538960511612,0.011961604582440312,0.018564739975406534,stdErr
98,49,0.006350911062983663,0.006666648399399186,0.005593906177002318,0.006470588821408817,0.004341865291387269,0.006153697555060556,0.0054348993589477266,0.040833363991903404,0.014077525515141623,0.03173113331124714,0.014261945277585135,0.03851087424860988,0.01110026712389151,0.018191676247227225,0.04231004133188325,0.013652967031818751,0.031787917165271615,0.01425435153814455,0.03869538960511612,0.011961604582440312,0.018564739975406534,stdErr
99,50,0.006370160701930603,0.006533315431411211,0.005482028053462275,0.006341177044980642,0.004255027985559515,0.0060306236039593475,0.005326201371768782,0.041004942430695496,0.014077525515141623,0.03173113331124714,0.014261945277585135,0.03851087424860988,0.01110026712389151,0.018191676247227225,0.042330629989999924,0.013652967031818751,0.031787917165271615,0.01425435153814455,0.03869538960511612,0.011961604582440312,0.018564739975406534,stdErr
