,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep,top
20,0.9047619047619048,1.0,0.9523809523809523,1.0,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.13198119060333113,0.0,0.049826341731139694,0.0,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.25,0.0,0.125,0.0,0.25,0.125,0.125,1,21
21,0.9090909090909091,1.0,0.9545454545454546,1.0,0.9090909090909091,0.9545454545454546,0.9545454545454546,0.13198119060333113,0.0,0.049826341731139694,0.0,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.25,0.0,0.125,0.0,0.25,0.125,0.125,1,22
22,0.9130434782608695,1.0,0.9565217391304348,1.0,0.9130434782608695,0.9565217391304348,0.9565217391304348,0.13198119060333113,0.0,0.049826341731139694,0.0,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.25,0.0,0.125,0.0,0.25,0.125,0.125,1,23
23,0.9166666666666666,1.0,0.9583333333333334,1.0,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.13198119060333113,0.0,0.049826341731139694,0.0,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.25,0.0,0.125,0.0,0.25,0.125,0.125,1,24
24,0.92,1.0,0.96,1.0,0.92,0.96,0.96,0.13198119060333113,0.0,0.049826341731139694,0.0,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.25,0.0,0.125,0.0,0.25,0.125,0.125,1,25
25,0.9230769230769231,1.0,0.9615384615384616,1.0,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.13198119060333113,0.0,0.049826341731139694,0.0,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.25,0.0,0.125,0.0,0.25,0.125,0.125,1,26
26,0.8888888888888888,1.0,0.9629629629629629,1.0,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.31698913423944125,0.0,0.049826341731139694,0.0,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.125,0.0,0.25,0.125,0.125,1,27
27,0.8928571428571429,1.0,0.9642857142857143,1.0,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.31698913423944125,0.0,0.049826341731139694,0.0,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.125,0.0,0.25,0.125,0.125,1,28
28,0.896551724137931,1.0,0.9655172413793104,1.0,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.31698913423944125,0.0,0.049826341731139694,0.0,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.125,0.0,0.25,0.125,0.125,1,29
29,0.9,1.0,0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.31698913423944125,0.0,0.049826341731139694,0.0,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.125,0.0,0.25,0.125,0.125,1,30
30,0.9032258064516129,1.0,0.967741935483871,1.0,0.9354838709677419,0.967741935483871,0.967741935483871,0.31698913423944125,0.0,0.049826341731139694,0.0,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.125,0.0,0.25,0.125,0.125,1,31
31,0.90625,1.0,0.96875,1.0,0.9375,0.96875,0.96875,0.31698913423944125,0.0,0.049826341731139694,0.0,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.125,0.0,0.25,0.125,0.125,1,32
32,0.9090909090909091,1.0,0.9696969696969697,1.0,0.9393939393939394,0.9696969696969697,0.9696969696969697,0.31698913423944125,0.0,0.049826341731139694,0.0,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.125,0.0,0.25,0.125,0.125,1,33
33,0.9117647058823529,1.0,0.9411764705882353,1.0,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.31698913423944125,0.0,0.13198119060333113,0.0,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.25,0.0,0.25,0.125,0.125,1,34
34,0.9142857142857143,1.0,0.9428571428571428,1.0,0.9428571428571428,0.9714285714285714,0.9714285714285714,0.31698913423944125,0.0,0.13198119060333113,0.0,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.25,0.0,0.25,0.125,0.125,1,35
35,0.9166666666666666,1.0,0.9444444444444444,0.9722222222222222,0.9444444444444444,0.9722222222222222,0.9722222222222222,0.31698913423944125,0.0,0.13198119060333113,0.18500794363611012,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.25,0.125,0.25,0.125,0.125,1,36
36,0.918918918918919,1.0,0.9459459459459459,0.972972972972973,0.9459459459459459,0.972972972972973,0.972972972972973,0.31698913423944125,0.0,0.13198119060333113,0.18500794363611012,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.25,0.125,0.25,0.125,0.125,1,37
37,0.9210526315789473,1.0,0.9210526315789473,0.9736842105263158,0.9473684210526315,0.9736842105263158,0.9736842105263158,0.31698913423944125,0.0,0.31698913423944125,0.18500794363611012,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.375,0.125,0.25,0.125,0.125,1,38
38,0.9230769230769231,1.0,0.9230769230769231,0.9743589743589743,0.9487179487179487,0.9743589743589743,0.9743589743589743,0.31698913423944125,0.0,0.31698913423944125,0.18500794363611012,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.375,0.125,0.25,0.125,0.125,1,39
39,0.925,1.0,0.925,0.975,0.95,0.975,0.975,0.31698913423944125,0.0,0.31698913423944125,0.18500794363611012,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.375,0.125,0.25,0.125,0.125,1,40
40,0.926829268292683,1.0,0.926829268292683,0.975609756097561,0.9512195121951219,0.975609756097561,0.975609756097561,0.31698913423944125,0.0,0.31698913423944125,0.18500794363611012,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.375,0.125,0.25,0.125,0.125,1,41
41,0.9285714285714286,1.0,0.9285714285714286,0.9761904761904762,0.9523809523809523,0.9761904761904762,0.9761904761904762,0.31698913423944125,0.0,0.31698913423944125,0.18500794363611012,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.375,0.125,0.25,0.125,0.125,1,42
42,0.9302325581395349,1.0,0.9302325581395349,0.9767441860465116,0.9534883720930233,0.9767441860465116,0.9767441860465116,0.31698913423944125,0.0,0.31698913423944125,0.18500794363611012,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.375,0.125,0.25,0.125,0.125,1,43
43,0.9318181818181818,1.0,0.9318181818181818,0.9772727272727273,0.9545454545454546,0.9772727272727273,0.9772727272727273,0.31698913423944125,0.0,0.31698913423944125,0.18500794363611012,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.375,0.125,0.25,0.125,0.125,1,44
44,0.9333333333333333,1.0,0.9333333333333333,0.9777777777777777,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.31698913423944125,0.0,0.31698913423944125,0.18500794363611012,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.375,0.125,0.25,0.125,0.125,1,45
45,0.9347826086956522,1.0,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9782608695652174,0.9782608695652174,0.31698913423944125,0.0,0.31698913423944125,0.18500794363611012,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.375,0.125,0.25,0.125,0.125,1,46
46,0.9361702127659575,1.0,0.9361702127659575,0.9787234042553191,0.9574468085106383,0.9787234042553191,0.9787234042553191,0.31698913423944125,0.0,0.31698913423944125,0.18500794363611012,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.375,0.125,0.25,0.125,0.125,1,47
47,0.9375,1.0,0.9375,0.9791666666666666,0.9583333333333334,0.9791666666666666,0.9791666666666666,0.31698913423944125,0.0,0.31698913423944125,0.18500794363611012,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.375,0.125,0.25,0.125,0.125,1,48
48,0.9387755102040817,1.0,0.9387755102040817,0.9795918367346939,0.9591836734693877,0.9795918367346939,0.9795918367346939,0.31698913423944125,0.0,0.31698913423944125,0.18500794363611012,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.375,0.125,0.25,0.125,0.125,1,49
49,0.94,1.0,0.94,0.98,0.96,0.98,0.98,0.31698913423944125,0.0,0.31698913423944125,0.18500794363611012,0.2983805074524838,0.21622565858029233,0.21622565858029233,0.375,0.0,0.375,0.125,0.25,0.125,0.125,1,50
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4
54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5
55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7
57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8
58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9
59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10
60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13
63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14
64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15
65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16
66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17
67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18
68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19
69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20
70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21
71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22
72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23
73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24
74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25
75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26
76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27
77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,28
78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29
79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,30
80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31
81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,32
82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,33
83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,34
84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35
85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,36
86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,37
87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,38
88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,39
89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,40
90,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,41
91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,42
92,1.0,1.0,1.0,1.0,1.0,0.9767441860465116,1.0,0.0,0.0,0.0,0.0,0.0,0.13285543205033848,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2,43
93,1.0,1.0,1.0,1.0,1.0,0.9772727272727273,1.0,0.0,0.0,0.0,0.0,0.0,0.13285543205033848,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2,44
94,1.0,1.0,1.0,1.0,1.0,0.9777777777777777,1.0,0.0,0.0,0.0,0.0,0.0,0.13285543205033848,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2,45
95,1.0,1.0,1.0,1.0,1.0,0.9782608695652174,1.0,0.0,0.0,0.0,0.0,0.0,0.13285543205033848,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2,46
96,1.0,1.0,1.0,1.0,1.0,0.9787234042553191,1.0,0.0,0.0,0.0,0.0,0.0,0.13285543205033848,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2,47
97,1.0,1.0,1.0,1.0,1.0,0.9791666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.13285543205033848,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2,48
98,1.0,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,0.0,0.0,0.0,0.0,0.0,0.13285543205033848,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2,49
99,1.0,1.0,1.0,1.0,1.0,0.98,1.0,0.0,0.0,0.0,0.0,0.0,0.13285543205033848,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2,50
100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
101,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.10087724111494463,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,3,2
102,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.10087724111494463,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,3,3
103,1.0,1.0,1.0,1.0,0.75,1.0,0.75,0.0,0.0,0.0,0.0,0.07936686030018604,0.0,0.10087724111494463,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,3,4
104,0.8,1.0,1.0,1.0,0.8,1.0,0.8,0.07936686030018604,0.0,0.0,0.0,0.07936686030018604,0.0,0.10087724111494463,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,3,5
105,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.07936686030018604,0.0,0.0,0.0,0.07936686030018604,0.10087724111494463,0.10087724111494463,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,3,6
106,0.8571428571428571,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.07936686030018604,0.0,0.07936686030018604,0.0,0.07936686030018604,0.10087724111494463,0.10087724111494463,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,3,7
107,0.875,1.0,0.875,1.0,0.875,0.875,0.875,0.07936686030018604,0.0,0.07936686030018604,0.0,0.07936686030018604,0.10087724111494463,0.10087724111494463,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,3,8
108,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.07936686030018604,0.0,0.07936686030018604,0.0,0.07936686030018604,0.10087724111494463,0.10087724111494463,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,3,9
109,0.9,1.0,0.9,1.0,0.9,0.9,0.9,0.07936686030018604,0.0,0.07936686030018604,0.0,0.07936686030018604,0.10087724111494463,0.10087724111494463,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,3,10
110,0.9090909090909091,1.0,0.9090909090909091,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.07936686030018604,0.0,0.07936686030018604,0.0,0.07936686030018604,0.10087724111494463,0.10087724111494463,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,3,11
111,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.07936686030018604,0.0,0.07936686030018604,0.0,0.07936686030018604,0.10087724111494463,0.10087724111494463,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,3,12
112,0.9230769230769231,1.0,0.9230769230769231,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.07936686030018604,0.0,0.07936686030018604,0.0,0.07936686030018604,0.10087724111494463,0.10087724111494463,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,3,13
113,0.9285714285714286,1.0,0.9285714285714286,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.07936686030018604,0.0,0.07936686030018604,0.0,0.07936686030018604,0.10087724111494463,0.10087724111494463,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,3,14
114,0.9333333333333333,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.07936686030018604,0.0,0.07936686030018604,0.0,0.07936686030018604,0.10087724111494463,0.10087724111494463,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,3,15
115,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.07936686030018604,0.0,0.07936686030018604,0.0,0.07936686030018604,0.10087724111494463,0.10087724111494463,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,3,16
