,top,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep
73,24,0.004139163615828257,0.0028676966733820176,0.002867696673382014,0.004139163615828265,0.002867696673382019,0.004380479025315386,0.004380479025315386,0.006029031393411574,0.01711440137449758,0.005559263151766455,0.018552462258125582,0.015469827994517389,0.020604006553077796,0.020306448903637628,0.011615908799227413,0.011181066331727486,0.009240327918584087,0.01606231821466941,0.011510149983018421,0.018170992876869827,0.016884661097483364,stdErr
74,25,0.003973597071195134,0.002752988806446748,0.002752988806446748,0.00397359707119513,0.002752988806446747,0.0042052598643027754,0.0042052598643027754,0.006029031393411574,0.01711440137449758,0.0055549795673546275,0.018552462258125582,0.015469827994517389,0.020604006553077796,0.020306448903637628,0.011615908799227413,0.011181066331727486,0.009240327918584087,0.01606231821466941,0.011510149983018421,0.018170992876869827,0.016884661097483364,stdErr
75,26,0.0038207664146106984,0.0026471046215834028,0.002647104621583399,0.0038207664146107006,0.0031506846996504794,0.004043519100291127,0.004043519100291127,0.006028745821476153,0.01711440137449758,0.0055549795673546275,0.018552462258125582,0.016075415989132306,0.020604006553077796,0.020306448903637628,0.011615908799227413,0.011181066331727486,0.009240327918584087,0.01606231821466941,0.01635090131106572,0.018170992876869827,0.016884661097483364,stdErr
76,27,0.003679256547402904,0.0025490637096729153,0.0025490637096729184,0.003679256547402904,0.0030339926737375073,0.0038937591336136853,0.0038937591336136853,0.006028637028670459,0.01710666253545938,0.0055549795673546275,0.018552462258125582,0.016075415989132306,0.020604006553077796,0.020306448903637628,0.011615908799227413,0.011181066331727486,0.009240327918584087,0.01606231821466941,0.01635090131106572,0.018170992876869827,0.016884661097483364,stdErr
77,28,0.0035478545278527945,0.0024580257200417306,0.002458025720041727,0.0035478545278527945,0.002925635792532588,0.003754696307413187,0.003908011820731538,0.006028637028670459,0.01710666253545938,0.0055549795673546275,0.018552462258125582,0.016075415989132306,0.020604006553077796,0.020420156309583482,0.011615908799227413,0.011181066331727486,0.009240327918584087,0.01606231821466941,0.01635090131106572,0.018170992876869827,0.01699493962065037,stdErr
78,29,0.0034255147165475224,0.0023732662124540892,0.0023732662124540745,0.003425514716547521,0.002824751799686635,0.003625224020950666,0.003773252792430449,0.006028637028670459,0.01710666253545938,0.0055549795673546275,0.018552462258125582,0.016075415989132306,0.020604006553077796,0.020420156309583482,0.011615908799227413,0.011181066331727486,0.009240327918584087,0.01606231821466941,0.01635090131106572,0.018170992876869827,0.01699493962065037,stdErr
79,30,0.003311330892662608,0.0022941573387056167,0.0022941573387056133,0.0033113308926626095,0.002730593406363754,0.003504383220252311,0.0037463432463267768,0.006028637028670459,0.01710666253545938,0.0055549795673546275,0.018552462258125582,0.016075415989132306,0.020604006553077796,0.022003585452027782,0.011615908799227413,0.011181066331727486,0.009240327918584087,0.01606231821466941,0.01635090131106572,0.018170992876869827,0.01827975957545537,stdErr
80,31,0.0032045137670928463,0.0026425097480939435,0.002220152263263497,0.004120428217151641,0.002642509748093943,0.00339133860024417,0.0036254934641872,0.006028637028670459,0.01708048074961401,0.0055549795673546275,0.030142813065257793,0.016075415989132306,0.020604006553077796,0.022004519854539592,0.011615908799227413,0.01281954546951672,0.009240327918584087,0.019676009233926636,0.01635090131106572,0.018170992876869827,0.01827975957545537,stdErr
81,32,0.003104372711871194,0.0025599313184660154,0.002150772505036513,0.0039916648353656515,0.002559931318466016,0.0032853592689865425,0.0035121967934313523,0.006028637028670459,0.01708048074961401,0.0055549795673546275,0.030142813065257793,0.016075415989132306,0.020604006553077796,0.022004519854539592,0.011615908799227413,0.01281954546951672,0.009240327918584087,0.019676009233926636,0.01635090131106572,0.018170992876869827,0.01827975957545537,stdErr
82,33,0.003010300811511458,0.0024823576421488555,0.0020855975806414622,0.003870705294900024,0.00248235764214886,0.003185802927502097,0.003405766587569791,0.00602163310770838,0.01708048074961401,0.0055549795673546275,0.030142813065257793,0.016075415989132306,0.020604006553077796,0.022004519854539592,0.011615908799227413,0.01281954546951672,0.009240327918584087,0.019676009233926636,0.01635090131106572,0.018170992876869827,0.01827975957545537,stdErr
83,34,0.002921762552349359,0.0034405744227388327,0.0020242564753284818,0.00375686102152062,0.0024093471232621323,0.0030921028413990995,0.0033055969820530388,0.00602163310770838,0.01713785833810349,0.0055549795673546275,0.030142813065257793,0.016075415989132306,0.020604006553077796,0.022004519854539592,0.011615908799227413,0.015713315244752068,0.009240327918584087,0.019676009233926636,0.01635090131106572,0.018170992876869827,0.01827975957545537,stdErr
84,35,0.002838283622282236,0.0033422722963748677,0.0019664205760333785,0.004760651464143379,0.0023405086340260715,0.003003757045930552,0.0032111513539943813,0.00602163310770838,0.01713785833810349,0.0055549795673546275,0.03252279502272477,0.016075415989132306,0.020604006553077796,0.022004519854539592,0.011615908799227413,0.015713315244752068,0.009240327918584087,0.024866311118546758,0.01635090131106572,0.018170992876869827,0.01827975957545537,stdErr
85,36,0.0027594424105521743,0.0032494313992533445,0.001911797782254678,0.004628411145694954,0.0022754945053031256,0.0029203193502102607,0.0031219527052723127,0.00602163310770838,0.01713785833810349,0.0055549795673546275,0.03252279502272477,0.016075415989132306,0.020604006553077796,0.022004519854539592,0.011615908799227413,0.015713315244752068,0.009240327918584087,0.024866311118546758,0.01635090131106572,0.018170992876869827,0.01827975957545537,stdErr
86,37,0.002684862885942649,0.003161608929003252,0.0018601275719234759,0.00450331895256805,0.0022139946538084453,0.00295741435082386,0.003037575605129812,0.00602163310770838,0.01713785833810349,0.0055549795673546275,0.03252279502272477,0.016075415989132306,0.020706075831303468,0.022004519854539592,0.011615908799227413,0.015713315244752068,0.009240327918584087,0.024866311118546758,0.01635090131106572,0.018213406930275216,0.01827975957545537,stdErr
87,38,0.002614208599470475,0.003237117975767381,0.0018111768463465287,0.004384810559079429,0.0021557316366029597,0.0028795876573811277,0.0029576394049948156,0.00602163310770838,0.018191519197119206,0.0055549795673546275,0.03252279502272477,0.016075415989132306,0.020706075831303468,0.022004519854539592,0.011615908799227413,0.01616322013273373,0.009240327918584087,0.024866311118546758,0.01635090131106572,0.018213406930275216,0.01827975957545537,stdErr
88,39,0.0025471776097404685,0.0031541149507477062,0.0017647364143889334,0.004322703745761664,0.0021004564664336566,0.0028818024971744454,0.0028818024971744454,0.00602163310770838,0.018191519197119206,0.0055549795673546275,0.032490309479477314,0.016075415989132306,0.022004519854539592,0.022004519854539592,0.011615908799227413,0.01616322013273373,0.009240327918584087,0.02531958274678221,0.01635090131106572,0.01827975957545537,0.01827975957545537,stdErr
89,40,0.0024834981694969557,0.0030752620769790113,0.0017206180040292105,0.004214636152117623,0.0020479450547728137,0.002809757434745084,0.002809757434745084,0.00602163310770838,0.018191519197119206,0.0055549795673546275,0.032490309479477314,0.016075415989132306,0.022004519854539592,0.022004519854539592,0.011615908799227413,0.01616322013273373,0.009240327918584087,0.02531958274678221,0.01635090131106572,0.01827975957545537,0.01827975957545537,stdErr
90,41,0.0031154457251634407,0.003000255684857575,0.0016786517112480131,0.004140296129106582,0.001997995175388116,0.00274122676560496,0.00274122676560496,0.006354181557353775,0.018191519197119206,0.0055549795673546275,0.032429567317545906,0.016075415989132306,0.022004519854539592,0.022004519854539592,0.01461896926968937,0.01616322013273373,0.009240327918584087,0.025217872734298322,0.01635090131106572,0.01827975957545537,0.01827975957545537,stdErr
91,42,0.0030412684459928834,0.002928821025694299,0.0016386838133611529,0.004041717649842141,0.002184911751148206,0.003219966204894639,0.0026759594616619837,0.006331037133142341,0.018191519197119206,0.0055549795673546275,0.032429567317545906,0.016240165372873035,0.022416918004468708,0.022004519854539592,0.01461896926968937,0.01616322013273373,0.009240327918584087,0.025217872734298322,0.01695582495781317,0.02225883314599942,0.01827975957545537,stdErr
92,43,0.0029705412728302572,0.0028607089088176878,0.0019050651672305277,0.003947724216124884,0.0021340998499587184,0.0031450832698970864,0.0026137278462744985,0.006331037133142341,0.018191444714805178,0.00773910288238716,0.032429567317545906,0.016240165372873035,0.022416918004468708,0.022004519854539592,0.01461896926968937,0.01616322013273373,0.010753374810607163,0.025217872734298322,0.01695582495781317,0.02225883314599942,0.01827975957545537,stdErr
93,44,0.0029030289711750204,0.002795692797253645,0.0018617682316116446,0.0038580032112129547,0.0022577256086335888,0.0030736041046721505,0.0030736041046721505,0.006331037133142341,0.018191444714805178,0.00773910288238716,0.032429567317545906,0.016946067465015785,0.022416918004468708,0.022416918004468708,0.01461896926968937,0.01616322013273373,0.010753374810607163,0.025217872734298322,0.01725967442547959,0.02225883314599942,0.02225883314599942,stdErr
94,45,0.002838517216260023,0.0027335662906480106,0.001820395604242494,0.003772269806519331,0.0022075539284417403,0.0030053017912349943,0.0030053017912349943,0.006331037133142341,0.018191444714805178,0.00773910288238716,0.032429567317545906,0.016945792187859746,0.022416918004468708,0.022416918004468708,0.01461896926968937,0.01616322013273373,0.010753374810607163,0.025217872734298322,0.01725967442547959,0.02225883314599942,0.02225883314599942,stdErr
95,46,0.00277681032025437,0.0026741409365034887,0.0017808217867589706,0.003690263941160211,0.002159563625649529,0.0029399691435994476,0.0029399691435994476,0.006331037133142341,0.018191444714805178,0.00773910288238716,0.032429567317545906,0.016945792187859746,0.022416918004468708,0.022416918004468708,0.01461896926968937,0.01616322013273373,0.010753374810607163,0.025217872734298322,0.01725967442547959,0.02225883314599942,0.02225883314599942,stdErr
96,47,0.0027177292496106593,0.0026172443208331967,0.0017429319615087815,0.003619984294567665,0.0021136154634016687,0.0028774166086292506,0.0028774166086292506,0.006331037133142341,0.018191444714805178,0.00773910288238716,0.03246538780109009,0.016945792187859746,0.022416918004468708,0.022416918004468708,0.01461896926968937,0.01616322013273373,0.010753374810607163,0.025793125034806172,0.01725967442547959,0.02225883314599942,0.02225883314599942,stdErr
97,48,0.002661109890243773,0.00256271839748251,0.001706620878977351,0.0035445679550975074,0.002069581807914132,0.0028174704292828093,0.0028174704292828093,0.006331037133142341,0.018191444714805178,0.00773910288238716,0.03246538780109009,0.016945792187859746,0.022416918004468708,0.022416918004468708,0.01461896926968937,0.01616322013273373,0.010753374810607163,0.025793125034806172,0.01725967442547959,0.02225883314599942,0.02225883314599942,stdErr
98,49,0.0026068015251367567,0.0025104180220236845,0.0016717918814471943,0.0034722298335649023,0.0020273454444873166,0.002759971032766835,0.002759971032766835,0.006331037133142341,0.018191444714805178,0.00773910288238716,0.03246538780109009,0.016945792187859746,0.022416918004468708,0.022416918004468708,0.01461896926968937,0.01616322013273373,0.010753374810607163,0.025793125034806172,0.01725967442547959,0.02225883314599942,0.02225883314599942,stdErr
99,50,0.002554665494634022,0.0030000000000000014,0.0016383560438182562,0.0034027852368936078,0.0019867985355975742,0.002704771612111495,0.002704771612111495,0.006331037133142341,0.026465017975146905,0.00773910288238716,0.03246538780109009,0.016944841949195797,0.022416918004468708,0.022416918004468708,0.01461896926968937,0.02015889204162762,0.010753374810607163,0.025793125034806172,0.01725967442547959,0.02225883314599942,0.02225883314599942,stdErr
