,top,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep
69,20,0.008029550685469665,0.010434633627845703,0.010434633627845703,0.010806309073382722,0.011754058649540683,0.009528351047490346,0.011121340320587076,0.01895228029984182,0.051327749326000295,0.04349983044908644,0.04196796219429679,0.05149350755751259,0.046879512685169995,0.061141259590111324,0.03812634812111739,0.04382058948185539,0.053221609169017824,0.04919050985400396,0.05691343879485147,0.046654477398934656,0.057089605186482865,stdErr
70,21,0.00764719112901872,0.009937746312234009,0.00983210288016693,0.009937746312234009,0.010012523486435176,0.00907462004522891,0.010591752686273404,0.01895228029984182,0.051327749326000295,0.04267216770450921,0.041259821200188514,0.046614090896055296,0.046879512685169995,0.061141259590111324,0.03812634812111739,0.04382058948185539,0.05287909634637638,0.0496294299770533,0.0533981044660584,0.046654477398934656,0.057089605186482865,stdErr
71,22,0.00729959153224514,0.010110309382351882,0.010570400291921231,0.009268598386512205,0.008894407389962349,0.00839112914224669,0.010110309382351884,0.01895228029984182,0.051803405833969904,0.04441607649422421,0.03491701687540474,0.03777070898834997,0.046132891148516535,0.061141259590111324,0.03812634812111739,0.045027673129045424,0.059328470204238974,0.04792315761076355,0.051090448404067214,0.04582109331077525,0.057089605186482865,stdErr
72,23,0.006982217987364914,0.009709234106900132,0.009924598829382805,0.009974597124807031,0.00840474493007183,0.008026297440409879,0.009670730713553977,0.01895228029984182,0.050022227256825716,0.044805227791290356,0.031485099957932236,0.03575392133208677,0.046132891148516535,0.061141259590111324,0.03812634812111739,0.0438742502772537,0.0579276917051315,0.0478549354065144,0.05007992776131083,0.04582109331077525,0.057089605186482865,stdErr
73,24,0.006691292237891373,0.010250873589930036,0.009511073878158522,0.00930468268577929,0.008054547224652176,0.007997623916144943,0.009267783600489224,0.01895228029984182,0.05111264508248391,0.044805227791290356,0.03152995578859143,0.03575392133208677,0.04635762802480993,0.061141259590111324,0.03812634812111739,0.04653604576044787,0.0579276917051315,0.046017983594662526,0.05007992776131083,0.04714345047853244,0.057089605186482865,stdErr
74,25,0.0060000000000000105,0.009392045906818683,0.009130630923032188,0.009130630923032186,0.00760885910252682,0.007677718959499142,0.008897072256469662,0.01863810776636363,0.050762532901960714,0.044805227791290356,0.03272311156095422,0.03594231505286424,0.04635762802480993,0.061141259590111324,0.03557469587716241,0.0467587924831665,0.0579276917051315,0.04984328248727303,0.049632525986051286,0.04714345047853244,0.057089605186482865,stdErr
75,26,0.0066030390406073254,0.009030813371941044,0.007892141169885805,0.008944184862394896,0.007168393202277645,0.0073824220764414986,0.008554877169682373,0.01747636648659896,0.050762532901960714,0.040515623375204056,0.03303538015271168,0.035318493134290314,0.0463576513839965,0.061141259590111324,0.03509565243852761,0.0467587924831665,0.05366789386385342,0.05081002434084366,0.0490739217012919,0.04714345047853244,0.057089605186482865,stdErr
76,27,0.006636274670779414,0.008665150398008916,0.007599839645075215,0.008325207214059504,0.006902897157748841,0.007822206716270293,0.0076471911290187265,0.019692483677083737,0.050961648751843766,0.040515623375204056,0.03147863274545644,0.035318493134290314,0.04701694995304268,0.05923617639572043,0.040394366192402734,0.048448483999007905,0.05366789386385342,0.04957733056901316,0.0490739217012919,0.04858772731353761,0.05518236989897032,stdErr
77,28,0.006399264861108726,0.008355680740937168,0.007328416800608253,0.007718792195273381,0.00665636511640067,0.007542842190689225,0.007142857142857147,0.019692483677083737,0.050961648751843766,0.040515623375204056,0.02434607006202923,0.035318493134290314,0.04701880293660143,0.055219269474772105,0.040394366192402734,0.048448483999007905,0.05366789386385342,0.04820413388280939,0.0490739217012919,0.04858772731353761,0.052793041453038814,stdErr
78,29,0.005813291244300173,0.008067553818835891,0.007282744184113727,0.007452626947160497,0.007463116223213098,0.007282744184113723,0.006896551724137938,0.019699622689379657,0.050961648751843766,0.0359243093208018,0.02434607006202923,0.03744686488858324,0.04701880293660143,0.055219269474772105,0.04469660715793714,0.048448483999007905,0.05354858013169926,0.04820413388280939,0.05205429014795051,0.04858772731353761,0.052793041453038814,stdErr
79,30,0.005619514869490163,0.007294955398698876,0.0070399860446432655,0.007204206048921814,0.007214345682439323,0.007039986044643269,0.006666666666666669,0.019699622689379657,0.048507969485973274,0.0359243093208018,0.02434607006202923,0.03744686488858324,0.04701880293660143,0.055219315703304295,0.04469660715793714,0.04574846282398839,0.05354858013169926,0.04820413388280939,0.05205429014795051,0.04858772731353761,0.052793041453038814,stdErr
80,31,0.0054382401962807915,0.006567298960048021,0.0068128897206225095,0.0069718123054082,0.006981624853973552,0.006812889720622511,0.006732021695384328,0.019699622689379657,0.04743094757046293,0.0359243093208018,0.02434607006202923,0.03744686488858324,0.04701880293660143,0.05567969171932796,0.04469660715793714,0.04299270843500553,0.05354858013169926,0.04820413388280939,0.05205429014795051,0.04858772731353761,0.052990970805710046,stdErr
81,32,0.0057689012852945995,0.006362070867546524,0.006599986916853061,0.006753943170864199,0.006763449077286872,0.007024393586862703,0.0065216460174035654,0.019475930045406136,0.04743094757046293,0.0359243093208018,0.02434607006202923,0.03744686488858324,0.04469686490428345,0.05567969171932796,0.04446923422319818,0.04299270843500553,0.05354858013169926,0.04820413388280939,0.05205429014795051,0.048490421846592385,0.052990970805710046,stdErr
82,33,0.0055940860948311315,0.006060606060606065,0.006399987313312068,0.008306103111306482,0.0065584960749448485,0.006811533175139597,0.006324020380512564,0.019475930045406136,0.0482635405653837,0.0359243093208018,0.025157029526824626,0.03744686488858324,0.04469686490428345,0.05569598825944214,0.04446923422319818,0.04169988605948928,0.05354858013169926,0.051484140112045565,0.05205429014795051,0.048490421846592385,0.052990970805710046,stdErr
83,34,0.005429554150865508,0.005882352941176475,0.0062117523923322995,0.008061805960973941,0.00636559913156412,0.0066111939641060845,0.006568011307608919,0.019475930045406136,0.0482635405653837,0.0359243093208018,0.025157029526824626,0.03744686488858324,0.04469686490428345,0.0563011950090086,0.04446923422319818,0.04169988605948928,0.05354858013169926,0.051484140112045565,0.05205429014795051,0.048490421846592385,0.05317883681041634,stdErr
84,35,0.005274424032269342,0.006312655864226279,0.006034273752551378,0.00783146864780325,0.006183724870662284,0.005816750507471112,0.0063803538416772245,0.019475930045406136,0.049203524221602415,0.0359243093208018,0.025157029526824626,0.03744689674759208,0.04243635161581373,0.0563011950090086,0.04446923422319818,0.04589784664827233,0.05354858013169926,0.051484140112045565,0.05205429014795051,0.044959196668527844,0.05317883681041634,stdErr
85,36,0.0051279122535951936,0.006137304312442207,0.005866655037202728,0.007613927852030932,0.006011954735366104,0.005655174104485802,0.006203121790519536,0.019475930045406136,0.049203524221602415,0.0359243093208018,0.025157029526824626,0.03744689674759208,0.04243635161581373,0.0563011950090086,0.04446923422319818,0.04589784664827233,0.05354858013169926,0.051484140112045565,0.05205429014795051,0.044959196668527844,0.05317883681041634,stdErr
86,37,0.0045983584282346,0.0059714312229167425,0.005708096792954,0.007694525369159902,0.005849469472248104,0.005502331561121324,0.006035469850235223,0.017524916833785684,0.049203524221602415,0.0359243093208018,0.0258333128819983,0.03744689674759208,0.04243635161581373,0.0563011950090086,0.04181697512899533,0.04589784664827233,0.05354858013169926,0.053961395663231854,0.05205429014795051,0.044959196668527844,0.05317883681041634,stdErr
87,38,0.004477348995912635,0.005695536065083672,0.005557883719455208,0.007492037859445159,0.005695536065083675,0.004782406279950002,0.00603725615448847,0.017524916833785684,0.051083309348024034,0.0359243093208018,0.0258333128819983,0.03744689674759208,0.035283811905647805,0.056721667388413784,0.04181697512899533,0.05078531118717858,0.05354858013169926,0.053961395663231854,0.05205429014795051,0.04097527883193785,0.053169508376670435,stdErr
88,39,0.004362545175504623,0.005725958575864174,0.005415373880494815,0.007317688548600214,0.005549496678799477,0.0046597804779000135,0.005882454714629782,0.017524916833785684,0.05060349913977745,0.0359243093208018,0.02561793847198689,0.03744689674759208,0.035283811905647805,0.056721667388413784,0.04181697512899533,0.049883801008496306,0.05354858013169926,0.05433226600457622,0.05205429014795051,0.04097527883193785,0.053169508376670435,stdErr
89,40,0.004253481546117,0.006015331289822344,0.005279989533482445,0.0071347463348852055,0.005279989533482451,0.004543285965952504,0.0057353933467640394,0.017524916833785684,0.05197037642072028,0.0359243093208018,0.02561793847198689,0.03822138043730995,0.035283811905647805,0.056721667388413784,0.04181697512899533,0.05133336704468787,0.05354858013169926,0.05433226600457622,0.05259539012743076,0.04097527883193785,0.053169508376670435,stdErr
90,41,0.004149738093772684,0.005868615892509608,0.004973394256177279,0.0069607281315953225,0.005151209300958489,0.0045025571007177535,0.005595505704160034,0.017524916833785684,0.05197037642072028,0.035984428387431246,0.02561793847198689,0.03822138043730995,0.03563130525186537,0.056721667388413784,0.04181697512899533,0.05133336704468787,0.053752955813447315,0.05433226600457622,0.05259539012743076,0.040287819079139524,0.053169508376670435,stdErr
91,42,0.004050934805825721,0.005728886942687948,0.004854980107220678,0.00657745537444146,0.00502856146045947,0.0043953533602244625,0.005462279377870511,0.017524916833785684,0.05197037642072028,0.035984428387431246,0.025698709055013265,0.03822138043730995,0.03563130525186537,0.056721667388413784,0.04181697512899533,0.05133336704468787,0.053752955813447315,0.0537467387026597,0.05259539012743076,0.040287819079139524,0.053169508376670435,stdErr
92,43,0.00429313584021924,0.005595657013788232,0.004742073593099276,0.006424491295966076,0.004911618170681338,0.004620461710692017,0.005335249624896791,0.018009824506687387,0.05197037642072028,0.035984428387431246,0.025698709055013265,0.03822138043730995,0.036262928933351826,0.056721667388413784,0.04248404105989228,0.05133336704468787,0.053752955813447315,0.0537467387026597,0.05259539012743076,0.043147477995608835,0.053169508376670435,stdErr
93,44,0.00419556457112335,0.005468482990747599,0.0044472036949811744,0.00627848013014867,0.0046635379640234415,0.00451545121726721,0.0052139939516036805,0.018009824506687387,0.05197037642072028,0.03650459484569844,0.025698709055013265,0.03749966739599149,0.036262928933351826,0.056721667388413784,0.04248404105989228,0.05133336704468787,0.05380392843299429,0.0537467387026597,0.051654184360076405,0.043147477995608835,0.053169508376670435,stdErr
94,45,0.004102329802876167,0.005217803281565948,0.003815089223462012,0.006138958349478705,0.0045599037870451345,0.004407743201452942,0.005098127419345818,0.018009824506687387,0.05109298494611567,0.03186378466820358,0.025698709055013265,0.03749966739599149,0.0363679934684548,0.056721667388413784,0.04248404105989228,0.051739889845430945,0.05060072025437353,0.0537467387026597,0.051654184360076405,0.04212738483798848,0.053169508376670435,stdErr
95,46,0.004013148720204954,0.005104372775444946,0.004135249512242845,0.006005502733185691,0.004460775443848502,0.004311922697073529,0.004854617053450071,0.018009824506687387,0.05109298494611567,0.03287347906452309,0.025698709055013265,0.03749966739599149,0.0363679934684548,0.05630133501916442,0.04248404105989228,0.051739889845430945,0.05323230696012014,0.0537467387026597,0.051654184360076405,0.04212738483798848,0.05223444958811876,stdErr
96,47,0.00392776257722186,0.004995769099371642,0.0038123280023626468,0.005666171672094442,0.004220179660965568,0.004220179660965574,0.004440269628870512,0.018009824506687387,0.05109298494611567,0.03168639943705031,0.023981962639856615,0.037079940100722276,0.0363679934684548,0.05274995368559973,0.04248404105989228,0.051739889845430945,0.05172373894995528,0.051523171009876675,0.0497808087121945,0.04212738483798848,0.04833070006222334,stdErr
97,48,0.003845934190196403,0.004891690576468063,0.003732904502313426,0.005548126428925811,0.004132259251362128,0.004132259251362136,0.0043477640116023845,0.018009824506687387,0.05109298494611567,0.03168639943705031,0.023975695342645462,0.037079940100722276,0.036382111147554436,0.05274995368559973,0.04248404105989228,0.051739889845430945,0.05172373894995528,0.051523171009876675,0.0497808087121945,0.04212738483798848,0.04833070006222334,stdErr
98,49,0.0037455630019683555,0.004791860156540144,0.0039934073995749305,0.005434899358947734,0.0040479274299057445,0.004047927429905741,0.004587359077134816,0.01864544100126199,0.05109298494611567,0.032332782417635285,0.023975695342645462,0.037079940100722276,0.036382111147554436,0.05347103323732026,0.04516650077654524,0.051739889845430945,0.05248483625258059,0.051523171009876675,0.0497808087121945,0.04212738483798848,0.05129847229922074,stdErr
99,50,0.003670651741928982,0.004696022953409322,0.003913539251583423,0.005326201371768765,0.0038113404189961436,0.003947017528263713,0.0045595475306449565,0.01864544100126199,0.05109298494611567,0.032332782417635285,0.023975695342645462,0.03621889032306984,0.03617859664094599,0.05250575209871893,0.04516650077654524,0.051739889845430945,0.05248483625258059,0.051523171009876675,0.048059746063928835,0.0422313684731213,0.05006704986354228,stdErr
