,top,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep
68,19,0.007731460242079151,0.011197442067261906,0.012934389819617765,0.012663855346994414,0.008934323225966833,0.014235640063744708,0.01259169603968637,0.03569686593677309,0.04015026017942677,0.060468196600932764,0.04508378120882506,0.043192999207569575,0.04446202121188908,0.04797620593445822,0.025601965919093757,0.03634702282050754,0.03776377479072965,0.0487759077276499,0.037373627033062365,0.04870397077553547,0.047311884402582216,stdErr
69,20,0.007344887229975191,0.01104714776239598,0.012287670328636877,0.012287670328636875,0.008487607064668492,0.013523858060557463,0.01180989772227203,0.03569686593677309,0.04035576120340228,0.060468196600932764,0.04497869944079195,0.043192999207569575,0.04446202121188908,0.04787180383895385,0.025601965919093757,0.03654892408755608,0.03776377479072965,0.049110889665758606,0.037373627033062365,0.04870397077553547,0.04644134287995116,stdErr
70,21,0.00699513069521447,0.010521093107043794,0.011702543170130362,0.011405574188453886,0.008083435299684283,0.012262786789699316,0.011247521640259078,0.03569686593677309,0.04035576120340228,0.060468196600932764,0.04433431840421662,0.043192999207569575,0.043163335495211716,0.04787180383895385,0.025601965919093757,0.03654892408755608,0.03776377479072965,0.04868518898331386,0.037373627033062365,0.04933690353736987,0.04644134287995116,stdErr
71,22,0.006677170209068354,0.010150562929941041,0.011170609389669886,0.01088713899806962,0.007716006422425908,0.011705387390167528,0.01229441641868861,0.03569686593677309,0.04392706053790658,0.060468196600932764,0.04433431840421662,0.043192999207569575,0.043163335495211716,0.05002067867827026,0.025601965919093757,0.03769132716026944,0.03776377479072965,0.04868518898331386,0.037373627033062365,0.04933690353736987,0.049076489339976215,stdErr
72,23,0.006386858460847991,0.00970923410690012,0.010684930720553808,0.011051115397425332,0.007380527882320425,0.011196457503638504,0.010926623694565969,0.03569686593677309,0.04392706053790658,0.060468196600932764,0.04448079081330279,0.043192999207569575,0.043163335495211716,0.046932602483464474,0.025601965919093757,0.03769132716026944,0.03776377479072965,0.0499881294670366,0.037373627033062365,0.04933690353736987,0.047124112681251405,stdErr
73,24,0.006120739358312657,0.009304682685779287,0.010239725273864067,0.010590652255865939,0.007073005887223746,0.010729938440986903,0.010471347707292383,0.03569686593677309,0.04216090563858961,0.060468196600932764,0.04448079081330279,0.043192999207569575,0.043163335495211716,0.046932602483464474,0.025601965919093757,0.03742958578767879,0.03776377479072965,0.0499881294670366,0.037373627033062365,0.04933690353736987,0.047124112681251405,stdErr
74,25,0.005999999999999998,0.008657214818927197,0.009830136262909505,0.010412543043444232,0.00642364054837573,0.010300740903347422,0.010052493799000691,0.03634082079070059,0.04095117974961058,0.060468196600932764,0.04405873068659219,0.04161282297103009,0.043163335495211716,0.046932602483464474,0.02524422018317805,0.03618361101874489,0.03776377479072965,0.05008051257147139,0.03622207011068702,0.04933690353736987,0.047124112681251405,stdErr
75,26,0.0057692307692307765,0.00783024106774957,0.009452054098951449,0.010099165735438398,0.005769230769230772,0.01001206061869638,0.009855306348367903,0.03634082079070059,0.04348883211233866,0.060468196600932764,0.04364921935180094,0.04032100188728875,0.04297318491236216,0.047580946670381874,0.02524422018317805,0.03499457454676681,0.03776377479072965,0.04972154964638081,0.034973945823932116,0.04946645234338681,0.049805438913523424,stdErr
76,27,0.006243905410544629,0.006636274670779413,0.009101978021212502,0.009022309284926115,0.005555555555555549,0.00972512256005179,0.00949029500213205,0.03813298629134839,0.038360452236050585,0.060468196600932764,0.04150124384969424,0.04032100188728875,0.04432937275887818,0.047580946670381874,0.0257356116347873,0.03212084597326752,0.03776377479072965,0.04773420008956313,0.034973945823932116,0.051636745311239386,0.049805438913523424,stdErr
77,28,0.006062576474763206,0.006399264861108728,0.008776907377597771,0.009160521000760306,0.0053571428571428555,0.009789335809754069,0.009305935183824485,0.03723233724906085,0.038360452236050585,0.060468196600932764,0.04215611573768632,0.04032100188728875,0.04430409272432561,0.04764617391355353,0.025804789623029824,0.03212084597326752,0.03776377479072965,0.049607778399554665,0.034973945823932116,0.05164056517039945,0.05086044389196293,stdErr
78,29,0.005853522113564478,0.005745613836035117,0.008474255399059917,0.008835791898536739,0.004746532424908176,0.009517754266934507,0.008879949054609853,0.03723233724906085,0.0356831087776742,0.060468196600932764,0.041716991296145735,0.038907954462808224,0.04470055382292425,0.04784147131957084,0.025804789623029824,0.03028204491720353,0.03776377479072965,0.049015681094024224,0.033618500379729736,0.05131185783344493,0.05063637736451542,stdErr
79,30,0.0056584047097789905,0.005554093374833941,0.00819178021909125,0.007685331969757718,0.004760338088145663,0.009200495791370021,0.008583950752789522,0.03723233724906085,0.0356831087776742,0.060468196600932764,0.04099192940838273,0.03941809270719392,0.04470055382292425,0.04784147131957084,0.025804789623029824,0.03028204491720353,0.03776377479072965,0.04764569425542049,0.03311952178213833,0.05131185783344493,0.05063637736451542,stdErr
80,31,0.005475875525592577,0.005374929072419938,0.007927529244281861,0.007437418035249403,0.004738636922564637,0.008598612741664234,0.009093895919077812,0.03723233724906085,0.0356831087776742,0.060468196600932764,0.04099192940838273,0.03531482356827087,0.04443016537003427,0.05214203751948602,0.025804789623029824,0.03028204491720353,0.03776377479072965,0.04764569425542049,0.032838992579003565,0.05042983759486625,0.05516459338935593,stdErr
81,32,0.005304754415417807,0.0052069625389068175,0.006904467351497484,0.007204998721647867,0.004590554518734495,0.008329906093487237,0.008860614267496833,0.03611399408613165,0.0356831087776742,0.0557291673044595,0.04099192940838273,0.03531482356827087,0.04443016537003427,0.05170341446013604,0.023831364860505973,0.03028204491720353,0.034802303820894685,0.04764569425542049,0.032838992579003565,0.05042983759486625,0.05478247694537718,stdErr
82,33,0.005144004281617276,0.005049175795303583,0.007249764386486097,0.006986665427052474,0.004451446806045574,0.008070002078437541,0.008627195110876252,0.03611399408613165,0.0356831087776742,0.057179177001203355,0.04099192940838273,0.03531482356827087,0.04517393965366625,0.05169552293383597,0.023831364860505973,0.03028204491720353,0.04238559539639054,0.04764569425542049,0.032838992579003565,0.04962899996052836,0.05414698324357628,stdErr
83,34,0.00499271003804029,0.004900670624853477,0.0070365360221776845,0.006781175267433283,0.004900670624853479,0.007810820935939856,0.00837345407820342,0.03611399408613165,0.0356831087776742,0.057179177001203355,0.04099192940838273,0.034290594660565506,0.045079973525998525,0.05169552293383597,0.023831364860505973,0.03028204491720353,0.04238559539639054,0.04764569425542049,0.033734568977981126,0.04878173727350919,0.05414698324357628,stdErr
84,35,0.0048500611798105685,0.004760651464143379,0.00683549213582975,0.006835492135829746,0.004760651464143382,0.0075876546234844265,0.007615914142616902,0.03611399408613165,0.0356831087776742,0.057179177001203355,0.038854949381558486,0.034290594660565506,0.045079973525998525,0.04704876285181286,0.023831364860505973,0.03028204491720353,0.04238559539639054,0.04769737796644407,0.033734568977981126,0.04878173727350919,0.05174490316940743,stdErr
85,36,0.004715337258149163,0.005127912253595196,0.006079129498915729,0.006951750542671773,0.004628411145694954,0.007376886439498746,0.007096293040650051,0.03611399408613165,0.036024002504544864,0.05318427486302298,0.04120752255037644,0.034290594660565506,0.045079973525998525,0.04513139156108996,0.023831364860505973,0.030362546682151756,0.0393332252285642,0.04996509133820653,0.033734568977981126,0.04878173727350919,0.049350665561650894,stdErr
86,37,0.005333807470626644,0.0049893200305250575,0.005971431222916749,0.006763865392869839,0.004503318952568052,0.006583847316027171,0.007408146018192256,0.03638798268497229,0.036024002504544864,0.053264774890922476,0.04120752255037644,0.034290594660565506,0.042694715057962004,0.04518088472444027,0.025377914896615797,0.030362546682151756,0.039059727179437474,0.04996509133820653,0.033734568977981126,0.046362480316118164,0.05033492401990585,stdErr
87,38,0.005193444116136471,0.0048580221349849165,0.005814288295997885,0.006585868935162735,0.004384810559079424,0.0062958480198431884,0.006909955503194689,0.03638798268497229,0.036024002504544864,0.053264774890922476,0.04120752255037644,0.034290594660565506,0.043039001923610674,0.044857807611713735,0.025377914896615797,0.030362546682151756,0.039059727179437474,0.04996509133820653,0.033734568977981126,0.04436738642949375,0.04879445247546509,stdErr
88,39,0.004659780477900006,0.004733457464857106,0.0060205422479606835,0.0064170005009277905,0.004272379519103024,0.0063355976217573575,0.006732777156958937,0.035798444246950265,0.03584486040456125,0.05366602346746684,0.04120752255037644,0.034290594660565506,0.044987395166488156,0.044857807611713735,0.02285368116002501,0.029069321067491855,0.03919026186771709,0.04996509133820653,0.033734568977981126,0.0482617876776805,0.04879445247546509,stdErr
89,40,0.004543285965952505,0.004615121028235682,0.0058700286917616655,0.006143835164318438,0.004243803532334242,0.006177207681213422,0.006564457728034959,0.035798444246950265,0.03584486040456125,0.05366602346746684,0.04203989636768266,0.034012298590384155,0.044987395166488156,0.044857807611713735,0.02285368116002501,0.029069321067491855,0.03919026186771709,0.049958298331220986,0.03330585844811431,0.0482617876776805,0.04879445247546509,stdErr
90,41,0.004432474113124395,0.004502557100717734,0.00572685726025528,0.005993985526164326,0.004149738093772679,0.006446984227002521,0.00602654407923261,0.035798444246950265,0.03584486040456125,0.05227267086593766,0.04203989636768266,0.03397091656736637,0.045123022059948295,0.04271234877126153,0.02285368116002501,0.029069321067491855,0.038997553702498786,0.049958298331220986,0.03276800486840865,0.04853987329579343,0.04667597809882664,stdErr
91,42,0.004326939015192862,0.004395353360224456,0.005590503515963494,0.005462279377870518,0.004041717649842132,0.0062039567892163226,0.005800055968881078,0.035798444246950265,0.03584486040456125,0.05227267086593766,0.03798576625840655,0.037624051211293176,0.04433144345342515,0.04354314009635919,0.02285368116002501,0.029069321067491855,0.038997553702498786,0.04808685385065272,0.03472314833470747,0.04762669524881566,0.04557084874101056,stdErr
92,43,0.0042263125264674585,0.004293135840219237,0.005460491806289933,0.005335249624896786,0.0039205917694117446,0.006193257409033455,0.0056651709463489556,0.035798444246950265,0.03584486040456125,0.05227267086593766,0.03798576625840655,0.03789866861507484,0.04360174089842816,0.04354314009635919,0.02285368116002501,0.029069321067491855,0.038997553702498786,0.04808685385065272,0.033830494778737445,0.047524834571784046,0.04557084874101056,stdErr
93,44,0.004130259969047744,0.004195564571123346,0.005536417061204669,0.005213993951603676,0.004130259969047746,0.006052501558828148,0.005536417061204662,0.035798444246950265,0.03584486040456125,0.05507058350212186,0.03798576625840655,0.03770069721997925,0.04360174089842816,0.04354314009635919,0.02285368116002501,0.029069321067491855,0.040606795722475476,0.04808685385065272,0.03504474390358037,0.047524834571784046,0.04557084874101056,stdErr
94,45,0.004038476414180016,0.004348376946203822,0.005413385570955675,0.005461186812727506,0.004038476414180013,0.005918001524187534,0.005322601287945148,0.035798444246950265,0.03617347286540078,0.05507058350212186,0.03626484048044335,0.03770069721997925,0.04360174089842816,0.04265574770024774,0.02285368116002501,0.033466379763555605,0.040606795722475476,0.04869761943429389,0.03504474390358037,0.047524834571784046,0.04499332036519106,stdErr
95,46,0.0044257884295975875,0.0038226919616220012,0.0052957032759349,0.005342465360276909,0.004135249512242845,0.005789349317139979,0.005342465360276903,0.039309486116705206,0.03481472404800408,0.05507058350212186,0.03626484048044335,0.03959642345258771,0.04360174089842816,0.043516368280306014,0.029722669766292793,0.033686991395690695,0.040606795722475476,0.04869761943429389,0.03642395606729753,0.047524834571784046,0.04449725257361513,stdErr
96,47,0.004331622718329556,0.0037413580900981258,0.005183028738149041,0.005228795884526333,0.004047265480067462,0.005666171672094448,0.005228795884526335,0.039309486116705206,0.03481472404800408,0.05507058350212186,0.03626484048044335,0.03959642345258771,0.04360174089842816,0.043516368280306014,0.029722669766292793,0.033686991395690695,0.040606795722475476,0.04869761943429389,0.03642395606729753,0.047524834571784046,0.04449725257361513,stdErr
97,48,0.004241380578364356,0.0036634131298877454,0.005075048972770942,0.005428462190564287,0.0034713083592712167,0.005548126428925806,0.005119862636932031,0.039309486116705206,0.03481472404800408,0.05507058350212186,0.036164111637275835,0.034893280135422665,0.04360174089842816,0.043516368280306014,0.029722669766292793,0.033686991395690695,0.040606795722475476,0.05007819728728306,0.03367648039726827,0.047524834571784046,0.04449725257361513,stdErr
98,49,0.004154821791050789,0.003588649596624733,0.004971476544755202,0.005317677247899706,0.0035962769157428906,0.005338248610006097,0.005128823366837095,0.039309486116705206,0.03481472404800408,0.05507058350212186,0.036164111637275835,0.035006452623042854,0.043610591898582796,0.04294635057812398,0.029722669766292793,0.033686991395690695,0.040606795722475476,0.05007819728728306,0.03336964291020024,0.04751384665247987,0.04435423245277484,stdErr
99,50,0.0040717253552297735,0.003433580301115802,0.0048720470138600945,0.005211323702941708,0.0036920968225885335,0.005231483637805969,0.005026246899500348,0.039309486116705206,0.034795096608796594,0.05507058350212186,0.036164111637275835,0.03508272118438434,0.043610591898582796,0.04294635057812398,0.029722669766292793,0.03255920562473934,0.040606795722475476,0.05007819728728306,0.03344378654819299,0.04751384665247987,0.04435423245277484,stdErr
