,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep,top
21,0.8636363636363636,0.9545454545454546,0.9090909090909091,0.9545454545454546,0.8181818181818182,0.8636363636363636,0.9090909090909091,0.5158349069534621,0.21622565858029222,0.2996092483731699,0.21623585189207165,0.5979897558256535,0.5158349069534621,0.4012336022164023,0.375,0.125,0.25,0.125,0.5,0.375,0.25,1,22
22,0.8695652173913043,0.9565217391304348,0.9130434782608695,0.9565217391304348,0.8260869565217391,0.8695652173913043,0.9130434782608695,0.5158349069534621,0.21622565858029222,0.2996092483731699,0.21623585189207165,0.5979897558256535,0.5158349069534621,0.4012336022164023,0.375,0.125,0.25,0.125,0.5,0.375,0.25,1,23
23,0.875,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.8333333333333334,0.875,0.9166666666666666,0.5158349069534621,0.21622565858029222,0.2996092483731699,0.21623585189207165,0.5979897558256535,0.5158349069534621,0.4012336022164023,0.375,0.125,0.25,0.125,0.5,0.375,0.25,1,24
24,0.84,0.96,0.92,0.96,0.84,0.88,0.92,0.8150307558606036,0.21622565858029222,0.2996092483731699,0.21623585189207165,0.5979897558256535,0.5158349069534621,0.4012336022164023,0.5,0.125,0.25,0.125,0.5,0.375,0.25,1,25
25,0.8461538461538461,0.9615384615384616,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.9230769230769231,0.8150307558606036,0.21622565858029222,0.2996092483731699,0.21623585189207165,0.5979897558256535,0.5158349069534621,0.4012336022164023,0.5,0.125,0.25,0.125,0.5,0.375,0.25,1,26
26,0.8518518518518519,0.9629629629629629,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.8888888888888888,0.9259259259259259,0.8150307558606036,0.21622565858029222,0.2996092483731699,0.21623585189207165,0.5979897558256535,0.5158349069534621,0.4012336022164023,0.5,0.125,0.25,0.125,0.5,0.375,0.25,1,27
27,0.8571428571428571,0.9642857142857143,0.9285714285714286,0.9642857142857143,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.8150307558606036,0.21622565858029222,0.2996092483731699,0.21623585189207165,0.5979897558256535,0.5158349069534621,0.4012336022164023,0.5,0.125,0.25,0.125,0.5,0.375,0.25,1,28
28,0.8620689655172413,0.9655172413793104,0.9310344827586207,0.9655172413793104,0.8620689655172413,0.896551724137931,0.9310344827586207,0.8150307558606036,0.21622565858029222,0.2996092483731699,0.21623585189207165,0.5979897558256535,0.5158349069534621,0.4012336022164023,0.5,0.125,0.25,0.125,0.5,0.375,0.25,1,29
29,0.8666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.8666666666666667,0.9,0.9,0.8150307558606036,0.21622565858029222,0.2996092483731699,0.21623585189207165,0.5979897558256535,0.5158349069534621,0.5158349069534621,0.5,0.125,0.25,0.125,0.5,0.375,0.375,1,30
30,0.8709677419354839,0.967741935483871,0.9354838709677419,0.967741935483871,0.8709677419354839,0.9032258064516129,0.9032258064516129,0.8150307558606036,0.21622565858029222,0.2996092483731699,0.21623585189207165,0.5979897558256535,0.5158349069534621,0.5158349069534621,0.5,0.125,0.25,0.125,0.5,0.375,0.375,1,31
31,0.84375,0.96875,0.9375,0.96875,0.875,0.90625,0.90625,0.8648570975917432,0.21622565858029222,0.2996092483731699,0.21623585189207165,0.5979897558256535,0.5158349069534621,0.5158349069534621,0.625,0.125,0.25,0.125,0.5,0.375,0.375,1,32
32,0.8484848484848485,0.9696969696969697,0.9393939393939394,0.9696969696969697,0.8787878787878788,0.9090909090909091,0.9090909090909091,0.8648570975917432,0.21622565858029222,0.2996092483731699,0.21623585189207165,0.5979897558256535,0.5158349069534621,0.5158349069534621,0.625,0.125,0.25,0.125,0.5,0.375,0.375,1,33
33,0.8529411764705882,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.8823529411764706,0.9117647058823529,0.9117647058823529,0.8648570975917432,0.21622565858029222,0.2996092483731699,0.21623585189207165,0.5979897558256535,0.5158349069534621,0.5158349069534621,0.625,0.125,0.25,0.125,0.5,0.375,0.375,1,34
34,0.8571428571428571,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.8857142857142857,0.9142857142857143,0.9142857142857143,0.8648570975917432,0.21622565858029222,0.2996092483731699,0.21623585189207165,0.5979897558256535,0.5158349069534621,0.5158349069534621,0.625,0.125,0.25,0.125,0.5,0.375,0.375,1,35
35,0.8611111111111112,0.9722222222222222,0.9444444444444444,0.9722222222222222,0.8888888888888888,0.9166666666666666,0.9166666666666666,0.8648570975917432,0.21622565858029222,0.2996092483731699,0.21623585189207165,0.5979897558256535,0.5158349069534621,0.5158349069534621,0.625,0.125,0.25,0.125,0.5,0.375,0.375,1,36
36,0.8648648648648649,0.972972972972973,0.9459459459459459,0.9459459459459459,0.8918918918918919,0.8918918918918919,0.918918918918919,0.8648570975917432,0.21622565858029222,0.2996092483731699,0.4012437955281817,0.5979897558256535,0.5656612486846018,0.5158349069534621,0.625,0.125,0.25,0.25,0.5,0.5,0.375,1,37
37,0.868421052631579,0.9736842105263158,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.8947368421052632,0.9210526315789473,0.8648570975917432,0.21622565858029222,0.2996092483731699,0.4012437955281817,0.5979897558256535,0.5656612486846018,0.5158349069534621,0.625,0.125,0.25,0.25,0.5,0.5,0.375,1,38
38,0.8717948717948718,0.9743589743589743,0.9487179487179487,0.9487179487179487,0.8974358974358975,0.8974358974358975,0.9230769230769231,0.8648570975917432,0.21622565858029222,0.2996092483731699,0.4012437955281817,0.5979897558256535,0.5656612486846018,0.5158349069534621,0.625,0.125,0.25,0.25,0.5,0.5,0.375,1,39
39,0.875,0.975,0.95,0.95,0.9,0.9,0.925,0.8648570975917432,0.21622565858029222,0.2996092483731699,0.4012437955281817,0.5979897558256535,0.5656612486846018,0.5158349069534621,0.625,0.125,0.25,0.25,0.5,0.5,0.375,1,40
40,0.8780487804878049,0.975609756097561,0.9512195121951219,0.9512195121951219,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.8648570975917432,0.21622565858029222,0.2996092483731699,0.4012437955281817,0.5979897558256535,0.5656612486846018,0.5656612486846018,0.625,0.125,0.25,0.25,0.5,0.5,0.5,1,41
41,0.8809523809523809,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8648570975917432,0.21622565858029222,0.2996092483731699,0.4012437955281817,0.5979897558256535,0.5656612486846018,0.5656612486846018,0.625,0.125,0.25,0.25,0.5,0.5,0.5,1,42
42,0.8837209302325582,0.9767441860465116,0.9534883720930233,0.9534883720930233,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.8648570975917432,0.21622565858029222,0.2996092483731699,0.4012437955281817,0.5979897558256535,0.5656612486846018,0.5656612486846018,0.625,0.125,0.25,0.25,0.5,0.5,0.5,1,43
43,0.8863636363636364,0.9772727272727273,0.9545454545454546,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8648570975917432,0.21622565858029222,0.2996092483731699,0.4012437955281817,0.5979897558256535,0.5656612486846018,0.5656612486846018,0.625,0.125,0.25,0.25,0.5,0.5,0.5,1,44
44,0.8888888888888888,0.9777777777777777,0.9555555555555556,0.9555555555555556,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.8648570975917432,0.21622565858029222,0.2996092483731699,0.4012437955281817,0.5979897558256535,0.5656612486846018,0.5656612486846018,0.625,0.125,0.25,0.25,0.5,0.5,0.5,1,45
45,0.8913043478260869,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8648570975917432,0.21622565858029222,0.2996092483731699,0.4012437955281817,0.5979897558256535,0.5656612486846018,0.5656612486846018,0.625,0.125,0.25,0.25,0.5,0.5,0.5,1,46
46,0.8936170212765957,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.8648570975917432,0.4012336022164023,0.2996092483731699,0.4012437955281817,0.5979897558256535,0.5656612486846018,0.5656612486846018,0.625,0.25,0.25,0.25,0.5,0.5,0.5,1,47
47,0.8958333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8648570975917432,0.4012336022164023,0.2996092483731699,0.4012437955281817,0.5979897558256535,0.5656612486846018,0.5656612486846018,0.625,0.25,0.25,0.25,0.5,0.5,0.5,1,48
48,0.8979591836734694,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.8648570975917432,0.4012336022164023,0.2996092483731699,0.4012437955281817,0.5979897558256535,0.5656612486846018,0.5656612486846018,0.625,0.25,0.25,0.25,0.5,0.5,0.5,1,49
49,0.9,0.96,0.96,0.96,0.92,0.92,0.92,0.8648570975917432,0.4012336022164023,0.2996092483731699,0.4012437955281817,0.5979897558256535,0.5656612486846018,0.5656612486846018,0.625,0.25,0.25,0.25,0.5,0.5,0.5,1,50
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
52,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.1328554320503385,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,3
53,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.1328554320503385,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,4
54,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.1328554320503385,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,5
55,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.1328554320503385,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,6
56,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.1328554320503385,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,7
57,1.0,1.0,1.0,0.875,0.875,1.0,1.0,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,8
58,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,1.0,1.0,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,9
59,1.0,1.0,1.0,0.9,0.9,0.9,1.0,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.1328554320503385,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,2,10
60,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.1328554320503385,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,2,11
61,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.1328554320503385,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,2,12
62,1.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.1328554320503385,0.1328554320503385,0.0,0.0,0.0,0.2,0.2,0.2,0.2,2,13
63,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.1328554320503385,0.1328554320503385,0.0,0.0,0.0,0.2,0.2,0.2,0.2,2,14
64,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.1328554320503385,0.1328554320503385,0.0,0.0,0.0,0.2,0.2,0.2,0.2,2,15
65,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.1328554320503385,0.1328554320503385,0.0,0.0,0.0,0.2,0.2,0.2,0.2,2,16
66,1.0,1.0,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.1328554320503385,0.16480459478155554,0.0,0.0,0.0,0.2,0.2,0.2,0.4,2,17
67,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.2,0.4,0.4,2,18
68,1.0,1.0,1.0,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.8947368421052632,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.2,0.4,0.4,2,19
69,1.0,1.0,1.0,0.95,0.95,0.9,0.9,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.2,0.4,0.4,2,20
70,1.0,1.0,1.0,0.9523809523809523,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.2,0.4,0.4,2,21
71,1.0,1.0,1.0,0.9545454545454546,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.2,0.4,0.4,2,22
72,1.0,1.0,1.0,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.9130434782608695,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.2,0.4,0.4,2,23
73,1.0,1.0,1.0,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.39454650077839126,0.1328554320503385,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.2,0.4,0.4,2,24
74,1.0,1.0,1.0,0.96,0.92,0.92,0.92,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,25
75,1.0,1.0,1.0,0.9615384615384616,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,26
76,1.0,1.0,1.0,0.9629629629629629,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,27
77,1.0,1.0,1.0,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,28
78,1.0,1.0,1.0,0.9655172413793104,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,29
79,1.0,1.0,1.0,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,30
80,1.0,1.0,1.0,0.967741935483871,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,31
81,1.0,1.0,1.0,0.96875,0.9375,0.9375,0.9375,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,32
82,1.0,1.0,1.0,0.9696969696969697,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,33
83,1.0,1.0,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,34
84,1.0,1.0,1.0,0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,35
85,1.0,1.0,1.0,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,36
86,1.0,1.0,1.0,0.972972972972973,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,37
87,1.0,1.0,1.0,0.9736842105263158,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,38
88,1.0,1.0,1.0,0.9743589743589743,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,39
89,1.0,1.0,1.0,0.975,0.95,0.95,0.95,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,40
90,1.0,1.0,1.0,0.975609756097561,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,41
91,1.0,1.0,1.0,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,42
92,1.0,1.0,1.0,0.9767441860465116,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,43
93,1.0,1.0,1.0,0.9772727272727273,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,44
94,1.0,1.0,1.0,0.9777777777777777,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,45
95,1.0,1.0,1.0,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,46
96,1.0,1.0,1.0,0.9787234042553191,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,47
97,1.0,1.0,1.0,0.9791666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,48
98,1.0,1.0,1.0,0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,49
99,1.0,1.0,1.0,0.98,0.96,0.96,0.96,0.0,0.0,0.0,0.39454650077839126,0.16480459478155554,0.16480459478155554,0.16480459478155554,0.0,0.0,0.0,0.2,0.4,0.4,0.4,2,50
