,top,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep
10,11,0.8227272727272726,0.6954545454545454,0.8318181818181818,0.7681818181818181,0.8318181818181818,0.7636363636363636,0.7818181818181816,0.46234755541668565,0.7648528034144356,0.44226727156537715,0.6107585405722566,0.4660583925654732,0.651456722634412,0.612653386583154,0.3065079365079365,0.5334722222222222,0.2943253968253968,0.4123611111111112,0.2943253968253968,0.4125992063492063,0.3771230158730159,mean
11,12,0.8333333333333333,0.7083333333333333,0.8333333333333334,0.7833333333333334,0.8416666666666666,0.775,0.7958333333333332,0.4634287974445678,0.7854294649207731,0.47444834370544176,0.6150495293271674,0.4706627456140196,0.6646240550722311,0.6200702110912542,0.3136507936507936,0.5552777777777778,0.3181349206349206,0.4206944444444445,0.3026587301587301,0.42599206349206353,0.384265873015873,mean
12,13,0.8423076923076925,0.7230769230769231,0.8423076923076925,0.7923076923076925,0.853846153846154,0.7884615384615385,0.8076923076923078,0.4732911882693762,0.8001016718234133,0.4777852198610398,0.6351548985890707,0.4706627456140196,0.6657052971001133,0.6363177412133745,0.3207936507936508,0.5707539682539682,0.3306349206349206,0.4340873015873016,0.3026587301587301,0.43313492063492054,0.39259920634920636,mean
13,14,0.8535714285714286,0.7428571428571428,0.85,0.8035714285714286,0.8571428571428571,0.8,0.8178571428571428,0.4732911882693762,0.8001016718234133,0.4787249013598003,0.6447806454349241,0.5077281918478894,0.66977727207779,0.6402058317394754,0.3207936507936508,0.5707539682539682,0.33619047619047615,0.4412301587301587,0.3193253968253968,0.44027777777777777,0.4025992063492064,mean
14,15,0.8533333333333335,0.76,0.8600000000000001,0.8133333333333335,0.8633333333333335,0.8133333333333335,0.8300000000000003,0.4946687413421996,0.8001016718234133,0.4787249013598003,0.6548321437719851,0.5129833209335805,0.66977727207779,0.6402058317394754,0.342936507936508,0.5707539682539682,0.33619047619047615,0.44678571428571434,0.3293253968253968,0.44027777777777777,0.4025992063492064,mean
15,16,0.85625,0.771875,0.86875,0.821875,0.871875,0.821875,0.840625,0.5137187599082527,0.8047060248719596,0.4787249013598003,0.6567490574597888,0.5129833209335805,0.6726192606077931,0.6402058317394754,0.3584126984126984,0.5790873015873015,0.33619047619047615,0.45392857142857146,0.3293253968253968,0.44861111111111107,0.4025992063492064,mean
16,17,0.8617647058823531,0.7794117647058822,0.8705882352941178,0.8294117647058826,0.8764705882352943,0.8294117647058826,0.8441176470588238,0.5208034522151724,0.813877470042281,0.5033272011723745,0.6635610686291242,0.5248569852317186,0.6765073511338939,0.6496140440190596,0.36466269841269844,0.5912301587301586,0.3533333333333332,0.4639285714285714,0.33765873015873016,0.458611111111111,0.41974206349206356,mean
17,18,0.8694444444444447,0.7916666666666667,0.8777777777777779,0.8333333333333336,0.8805555555555558,0.8388888888888891,0.8527777777777779,0.5208034522151724,0.813877470042281,0.5033272011723745,0.6834479557006496,0.531668996401054,0.6765073511338939,0.6496140440190596,0.36466269841269844,0.5912301587301586,0.3533333333333332,0.4864285714285715,0.34765873015873017,0.458611111111111,0.41974206349206356,mean
18,19,0.873684210526316,0.8026315789473684,0.8842105263157896,0.839473684210526,0.881578947368421,0.8473684210526311,0.8578947368421052,0.5346224259552308,0.813877470042281,0.5033272011723745,0.693310346525458,0.542895387995092,0.6765542363624998,0.6511457565208569,0.37299603174603174,0.5912301587301586,0.3533333333333332,0.4935714285714286,0.3582142857142857,0.458611111111111,0.4252976190476191,mean
19,20,0.8724999999999998,0.8125,0.8899999999999999,0.8450000000000001,0.8850000000000003,0.85,0.8550000000000001,0.5492522644353994,0.813877470042281,0.5033278640267155,0.7027219670635734,0.5483297713764773,0.6863333580292084,0.673366347451289,0.3934722222222222,0.5912301587301586,0.3533333333333332,0.5007142857142857,0.3653571428571429,0.47527777777777774,0.45632936507936506,mean
20,21,0.8761904761904763,0.8190476190476191,0.8952380952380953,0.8476190476190478,0.8833333333333334,0.854761904761905,0.8619047619047621,0.5591562614348654,0.8258220234923614,0.5033278640267155,0.708530920091526,0.592134089900923,0.6922004144521736,0.673366347451289,0.40180555555555547,0.5983730158730158,0.3533333333333332,0.5169642857142858,0.3908333333333333,0.48361111111111105,0.45632936507936506,mean
21,22,0.8818181818181816,0.8272727272727274,0.8954545454545452,0.8522727272727273,0.8886363636363634,0.8613636363636363,0.8659090909090909,0.5591562614348654,0.8258220234923614,0.532305333841809,0.7160976618781938,0.592134089900923,0.6922004144521736,0.6788544803630867,0.40180555555555547,0.5983730158730158,0.3716666666666666,0.5241071428571429,0.3908333333333333,0.48361111111111105,0.46466269841269847,mean
