,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep,top
25,0.9615384615384616,1.0,0.9615384615384616,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,26
26,0.9629629629629629,1.0,0.9629629629629629,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,27
27,0.9642857142857143,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,28
28,0.9655172413793104,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,29
29,0.9666666666666667,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,30
30,0.967741935483871,1.0,0.967741935483871,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,31
31,0.96875,1.0,0.96875,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,32
32,0.9696969696969697,1.0,0.9696969696969697,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,33
33,0.9705882352941176,1.0,0.9705882352941176,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,34
34,0.9714285714285714,1.0,0.9714285714285714,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,35
35,0.9722222222222222,1.0,0.9722222222222222,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,36
36,0.972972972972973,1.0,0.972972972972973,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,37
37,0.9736842105263158,1.0,0.9736842105263158,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,38
38,0.9743589743589743,1.0,0.9743589743589743,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,39
