,top,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep
19,20,0.9499999999999998,0.9549999999999998,0.9524999999999999,0.9324999999999999,0.9424999999999999,0.9099999999999999,0.925,0.2247002875171804,0.17241204793821585,0.22828148948806187,0.3237229643059277,0.27289868629443337,0.38120270186148425,0.32297402204357784,0.1501984126984127,0.12347222222222223,0.13970238095238097,0.20712301587301588,0.17984126984126983,0.27898809523809526,0.23220238095238094,mean
20,21,0.9523809523809523,0.9571428571428571,0.9547619047619047,0.9333333333333333,0.9452380952380952,0.911904761904762,0.9285714285714286,0.2247002875171804,0.17241204793821585,0.22828148948806187,0.3328134215582164,0.27289868629443337,0.386336290793275,0.32297402204357784,0.1501984126984127,0.12347222222222223,0.13970238095238097,0.21337301587301588,0.17984126984126983,0.28523809523809524,0.23220238095238094,mean
21,22,0.9545454545454545,0.959090909090909,0.9568181818181817,0.9363636363636363,0.9477272727272726,0.9159090909090908,0.9295454545454543,0.2247002875171804,0.17241204793821585,0.22828148948806187,0.3328134215582164,0.27289868629443337,0.386336290793275,0.3280178840993251,0.1501984126984127,0.12347222222222223,0.13970238095238097,0.21337301587301588,0.17984126984126983,0.28523809523809524,0.2393452380952381,mean
22,23,0.9565217391304349,0.958695652173913,0.9586956521739131,0.9391304347826088,0.95,0.9195652173913043,0.9304347826086955,0.2247002875171804,0.18800314589770087,0.22828148948806187,0.3328134215582164,0.27289868629443337,0.386336290793275,0.34321880268720545,0.1501984126984127,0.12972222222222224,0.13970238095238097,0.21337301587301588,0.17984126984126983,0.28523809523809524,0.24648809523809523,mean
23,24,0.9562500000000002,0.9604166666666666,0.9583333333333333,0.9416666666666667,0.95,0.9229166666666666,0.93125,0.2281684274476637,0.18800314589770087,0.23737194674035064,0.3328134215582164,0.2756362377754994,0.386336290793275,0.35418166238518334,0.15575396825396826,0.12972222222222224,0.14595238095238097,0.21337301587301588,0.1853968253968254,0.28523809523809524,0.2564880952380952,mean
24,25,0.9540000000000001,0.9620000000000003,0.9600000000000002,0.942,0.9480000000000002,0.9259999999999998,0.932,0.24696692875816867,0.18800314589770087,0.23737194674035064,0.3480143401460968,0.28632415316434895,0.386336290793275,0.3634563692133889,0.17200396825396824,0.12972222222222224,0.14595238095238097,0.22051587301587303,0.20164682539682538,0.28523809523809524,0.26363095238095235,mean
25,26,0.9557692307692308,0.9634615384615384,0.9596153846153845,0.9423076923076923,0.95,0.9269230769230768,0.9346153846153845,0.24696692875816867,0.18800314589770087,0.24958534597930573,0.3505315542329375,0.28632415316434895,0.389073842274341,0.3634563692133889,0.17200396825396824,0.12972222222222224,0.15150793650793654,0.22676587301587303,0.20164682539682538,0.29079365079365077,0.26363095238095235,mean
26,27,0.9574074074074076,0.9629629629629628,0.9592592592592594,0.9425925925925928,0.95,0.9277777777777778,0.937037037037037,0.24696835859029326,0.19628248771192183,0.2611547084090294,0.35881089604715843,0.29974510148252287,0.39677269211823696,0.3634563692133889,0.17200396825396824,0.13686507936507938,0.15706349206349207,0.23390873015873015,0.2099801587301587,0.2970436507936508,0.26363095238095235,mean
27,28,0.957142857142857,0.9642857142857144,0.9589285714285714,0.9446428571428571,0.9464285714285714,0.9303571428571427,0.9392857142857143,0.2584048010360999,0.19628248771192183,0.26268084550954535,0.35881089604715843,0.3059100103811089,0.39677269211823696,0.3634563692133889,0.17825396825396825,0.13686507936507938,0.16706349206349208,0.23390873015873015,0.23178571428571432,0.2970436507936508,0.26363095238095235,mean
28,29,0.9586206896551722,0.9637931034482758,0.9586206896551722,0.946551724137931,0.9482758620689655,0.9327586206896552,0.9413793103448274,0.2584048010360999,0.20876223458788562,0.28287579756209114,0.35881089604715843,0.3059100103811089,0.39677269211823696,0.3634563692133889,0.17825396825396825,0.14686507936507937,0.1733134920634921,0.23390873015873015,0.23178571428571432,0.2970436507936508,0.26363095238095235,mean
29,30,0.9600000000000002,0.9616666666666666,0.9583333333333333,0.9466666666666667,0.95,0.9349999999999999,0.9383333333333332,0.2584048010360999,0.23035375057112603,0.2962967458802651,0.36589286336380905,0.3059100103811089,0.39677269211823696,0.3781264883435003,0.17825396825396825,0.1586706349206349,0.18164682539682542,0.2464087301587302,0.23178571428571432,0.2970436507936508,0.28168650793650796,mean
30,31,0.9596774193548387,0.9629032258064516,0.9596774193548387,0.9483870967741934,0.9500000000000002,0.935483870967742,0.938709677419355,0.2612403588025562,0.23035375057112603,0.2962967458802651,0.36589286336380905,0.3109538724368561,0.3995743319613666,0.38582533818739634,0.1838095238095238,0.1586706349206349,0.18164682539682542,0.2464087301587302,0.23892857142857143,0.3032936507936508,0.28793650793650793,mean
31,32,0.959375,0.9640625,0.9609375,0.95,0.95,0.9359375,0.940625,0.2637316758891132,0.23035375057112603,0.2962967458802651,0.36589286336380905,0.32112752150768964,0.4088490387895722,0.38582533818739634,0.1900595238095238,0.1586706349206349,0.18164682539682542,0.2464087301587302,0.24892857142857144,0.31043650793650795,0.28793650793650793,mean
32,33,0.9606060606060606,0.9636363636363636,0.9621212121212122,0.95,0.9515151515151512,0.9363636363636363,0.9424242424242424,0.2637316758891132,0.23723152188346588,0.2962967458802651,0.38148396132329404,0.32112752150768964,0.4168907201529052,0.38582533818739634,0.1900595238095238,0.16581349206349208,0.18164682539682542,0.2526587301587302,0.24892857142857144,0.31599206349206355,0.28793650793650793,mean
33,34,0.9617647058823529,0.9647058823529411,0.9602941176470587,0.9514705882352942,0.9529411764705882,0.9367647058823529,0.9441176470588234,0.2637316758891132,0.23723152188346588,0.3045292271334154,0.38148396132329404,0.32112752150768964,0.4324818181123901,0.38582533818739634,0.1900595238095238,0.16581349206349208,0.19503968253968257,0.2526587301587302,0.24892857142857144,0.3222420634920635,0.28793650793650793,mean
34,35,0.962857142857143,0.9642857142857144,0.9614285714285714,0.95,0.9542857142857144,0.9371428571428572,0.9428571428571428,0.2637316758891132,0.254574108426168,0.3045292271334154,0.3852317605065621,0.32112752150768964,0.4407611599266111,0.39700994071743123,0.1900595238095238,0.17206349206349209,0.19503968253968257,0.2644642857142857,0.24892857142857144,0.32938492063492064,0.29974206349206345,mean
35,36,0.9638888888888888,0.9638888888888888,0.9611111111111109,0.9513888888888887,0.9555555555555554,0.9388888888888889,0.9430555555555553,0.2637316758891132,0.26298325910368925,0.32012032509290045,0.3852317605065621,0.32112752150768964,0.4407611599266111,0.3973730739171776,0.1900595238095238,0.17831349206349206,0.20128968253968255,0.2644642857142857,0.24892857142857144,0.32938492063492064,0.30807539682539675,mean
36,37,0.9635135135135136,0.9648648648648649,0.9621621621621623,0.9513513513513514,0.9567567567567569,0.9391891891891891,0.9445945945945946,0.27934034342058645,0.26298325910368925,0.32012032509290045,0.3944821576883676,0.32112752150768964,0.443252477013168,0.3973730739171776,0.19839285714285715,0.17831349206349206,0.20128968253968255,0.27071428571428574,0.24892857142857144,0.3356349206349206,0.30807539682539675,mean
37,38,0.9644736842105261,0.9644736842105261,0.963157894736842,0.9526315789473683,0.9565789473684208,0.9394736842105263,0.9421052631578947,0.27934034342058645,0.2731569081745228,0.32012032509290045,0.3944821576883676,0.3232527737844261,0.44361561021291446,0.41242720653608755,0.19839285714285715,0.18831349206349207,0.20128968253968255,0.27071428571428574,0.25448412698412703,0.3439682539682539,0.3270238095238095,mean
38,39,0.9653846153846155,0.9653846153846155,0.962820512820513,0.9525641025641025,0.9576923076923078,0.9397435897435897,0.941025641025641,0.27934034342058645,0.2731569081745228,0.3231694874373754,0.3957953858450435,0.3232527737844261,0.461812989564973,0.43819195356640606,0.19839285714285715,0.18831349206349207,0.20753968253968252,0.2790476190476191,0.25448412698412703,0.3495238095238095,0.34327380952380954,mean
39,40,0.9649999999999999,0.9662500000000002,0.9637499999999999,0.9537499999999998,0.9574999999999999,0.9412500000000001,0.9425000000000001,0.2923308606540457,0.2731569081745228,0.3231694874373754,0.3957953858450435,0.3362432910178853,0.461812989564973,0.43819195356640606,0.2039484126984127,0.18831349206349207,0.20753968253968252,0.2790476190476191,0.26003968253968257,0.3495238095238095,0.34327380952380954,mean
40,41,0.9658536585365856,0.9658536585365856,0.9646341463414636,0.9548780487804877,0.9585365853658537,0.9414634146341463,0.9426829268292684,0.2923308606540457,0.27877647924880644,0.3231694874373754,0.3957953858450435,0.3362432910178853,0.4693014980945917,0.4406832706529631,0.2039484126984127,0.20081349206349203,0.20753968253968252,0.2790476190476191,0.26003968253968257,0.35507936507936505,0.34952380952380946,mean
41,42,0.9666666666666666,0.9666666666666666,0.9654761904761905,0.9547619047619047,0.9595238095238094,0.9428571428571427,0.9428571428571427,0.2923308606540457,0.27877647924880644,0.3231694874373754,0.40430765110863964,0.3362432910178853,0.4693014980945917,0.4481717791825818,0.2039484126984127,0.20081349206349203,0.20753968253968252,0.2852976190476191,0.26003968253968257,0.35507936507936505,0.355079365079365,mean
42,43,0.9674418604651163,0.9674418604651163,0.9662790697674417,0.9558139534883721,0.9604651162790697,0.9441860465116282,0.9430232558139536,0.2923308606540457,0.27877647924880644,0.3231694874373754,0.40430765110863964,0.3363002140494278,0.4693014980945917,0.46636915853464034,0.2039484126984127,0.20081349206349203,0.20753968253968252,0.2852976190476191,0.26003968253968257,0.35507936507936505,0.3606349206349206,mean
43,44,0.968181818181818,0.9647727272727271,0.9670454545454545,0.9556818181818182,0.9613636363636362,0.9454545454545455,0.9443181818181818,0.2923308606540457,0.3137633883786685,0.3231698424873762,0.404670784308386,0.3363002140494278,0.4693014980945917,0.46636915853464034,0.2039484126984127,0.22636904761904764,0.20753968253968252,0.29363095238095244,0.26003968253968257,0.35507936507936505,0.3606349206349206,mean
44,45,0.968888888888889,0.9644444444444445,0.9677777777777778,0.9566666666666667,0.9622222222222223,0.9466666666666667,0.9455555555555556,0.2923308606540457,0.3188072504344157,0.3231698424873762,0.404670784308386,0.3363002140494278,0.4693014980945917,0.46636915853464034,0.2039484126984127,0.23351190476190475,0.20753968253968252,0.29363095238095244,0.26003968253968257,0.35507936507936505,0.3606349206349206,mean
45,46,0.9695652173913045,0.9652173913043477,0.9684782608695655,0.9576086956521739,0.9630434782608696,0.9467391304347826,0.9467391304347827,0.2923308606540457,0.3188072504344157,0.3231698424873762,0.404670784308386,0.3363002140494278,0.47835773428691103,0.46636915853464034,0.2039484126984127,0.23351190476190475,0.20753968253968252,0.29363095238095244,0.26003968253968257,0.36222222222222217,0.3606349206349206,mean
46,47,0.9702127659574471,0.9648936170212767,0.969148936170213,0.9585106382978725,0.9638297872340427,0.9478723404255321,0.9478723404255321,0.2923308606540457,0.32805764761622125,0.3231698424873762,0.404670784308386,0.3363002140494278,0.47835773428691103,0.46636915853464034,0.2039484126984127,0.23976190476190476,0.20753968253968252,0.29363095238095244,0.26003968253968257,0.36222222222222217,0.3606349206349206,mean
47,48,0.9708333333333334,0.9645833333333332,0.9687500000000002,0.9583333333333333,0.9645833333333332,0.9479166666666666,0.9489583333333333,0.2923308606540457,0.3449179032338549,0.3251620118397412,0.4155979667615954,0.3363002140494278,0.4818258742173943,0.46636915853464034,0.2039484126984127,0.25226190476190474,0.21309523809523806,0.299186507936508,0.26003968253968257,0.3677777777777777,0.3606349206349206,mean
48,49,0.9714285714285713,0.9642857142857142,0.9693877551020409,0.9581632653061224,0.9653061224489793,0.9479591836734693,0.9500000000000002,0.2923308606540457,0.3571141111735113,0.3251620118397412,0.42496345216926124,0.3363002140494278,0.487445445291678,0.46636915853464034,0.2039484126984127,0.2594047619047619,0.21309523809523806,0.30751984126984133,0.26003968253968257,0.3802777777777777,0.3606349206349206,mean
49,50,0.9710000000000003,0.9650000000000001,0.9700000000000001,0.9580000000000002,0.966,0.9490000000000002,0.9510000000000002,0.3039002230837692,0.3571141111735113,0.3251620118397412,0.42952118227707514,0.3363002140494278,0.487445445291678,0.46636915853464034,0.20950396825396825,0.2594047619047619,0.21309523809523806,0.3137698412698413,0.26003968253968257,0.3802777777777777,0.3606349206349206,mean
50,1,0.06882472016116851,0.049999999999999996,0.0917662935482247,0.10513149660756935,0.08191780219091252,0.09933992677987828,0.1094243309804831,0.019271237623027054,0.011631094165399359,0.035873876230232235,0.03598776913512556,0.034015275717972956,0.029238282438163652,0.03073178011495076,0.010150097945541883,0.010000000000000002,0.018359978643491762,0.01892368436777888,0.01635090131106572,0.018582039570695343,0.018881362449601362,stdErr
51,2,0.03441236008058426,0.024999999999999998,0.06564457728034959,0.057066443268951154,0.06150524153958022,0.06761929030278735,0.06786208925382961,0.019271237623027054,0.011631094165399359,0.0493923860066994,0.03764459156295649,0.04701749728452385,0.047085710706532745,0.046583999860903294,0.010150097945541883,0.010000000000000002,0.02474906552406555,0.01895286320297603,0.023689326932741585,0.02719262652125678,0.027365711905761952,stdErr
52,3,0.02730593406363751,0.033113308926626096,0.0450795268685249,0.0452413928358864,0.04459040360399591,0.05,0.0450795268685249,0.01922880459263044,0.02801602845319353,0.0498723879145862,0.043415967343305856,0.04884912157160179,0.04966437584022916,0.0461100632892198,0.011196446790287766,0.018725861655390977,0.02506124560912363,0.02086242896062414,0.024733369423269858,0.027937054915920967,0.027111602430597414,stdErr
53,4,0.020479450547728133,0.02483498169496957,0.033931044626914805,0.0375,0.03380964515139367,0.0375,0.03344280270299693,0.01922880459263044,0.02801602845319353,0.049195474054979836,0.04966655584479875,0.049797580170717275,0.04966437584022916,0.045275681618070426,0.011196446790287766,0.018725861655390977,0.02484165143330083,0.027970424508163238,0.024749348075696675,0.027937054915920967,0.026849515586875504,stdErr
54,5,0.019867985355975653,0.021884866196096617,0.030435436410107288,0.03433580301115808,0.027144835701531842,0.03,0.026754242162397544,0.02936584058911064,0.03296092429402292,0.05186720266885743,0.05090043813047005,0.049269738414712425,0.04966437584022916,0.045275681618070426,0.016505648854848395,0.019501378635392974,0.02575588295946233,0.03132999898039326,0.025193050544795266,0.027937054915920967,0.026849515586875504,stdErr
55,6,0.021881525760116524,0.01911797782254681,0.025362863675089404,0.027770466874169702,0.0226206964179432,0.02930730503910195,0.029369594811900362,0.044077947042165395,0.03249901155129084,0.05186720266885743,0.04951517561241258,0.049269738414712425,0.05321620758809013,0.053685321013644566,0.02338349175828145,0.018969341908027588,0.02575588295946233,0.03066474208471846,0.025193050544795266,0.032578517626453786,0.03167399800603621,stdErr
56,7,0.0191101729731411,0.016386838133611557,0.02173959743579092,0.02380325732071689,0.02173959743579092,0.02912988064332409,0.02833549200934026,0.04426803014926926,0.03249901155129084,0.05186720266885743,0.04951517561241258,0.0555384416319978,0.05792836050274041,0.054344211481815986,0.023425461224770846,0.018969341908027588,0.02575588295946233,0.03066474208471846,0.03143137812828474,0.03786140155066398,0.032920272341913574,stdErr
57,8,0.0191835833050307,0.016904822575696837,0.019022147756317054,0.022213082915965965,0.019022147756317057,0.025488645562908575,0.024793555508172728,0.04425391690092625,0.03577717524050945,0.05186720266885743,0.050067677588490664,0.0555384416319978,0.05792836050274041,0.054344211481815986,0.024656900857752417,0.02028528660141691,0.02575588295946233,0.031389498814872484,0.03143137812828474,0.03786140155066398,0.032920272341913574,stdErr
58,9,0.01709963920141923,0.015026508956174967,0.0185136445827798,0.02404781894146443,0.016908575783392936,0.02418254167033372,0.02418254167033372,0.04662971300541539,0.03577717524050945,0.05362656640424842,0.056438347064899,0.0555384416319978,0.0609031950137137,0.0581537002709765,0.024473397094950295,0.02028528660141691,0.027405382113211526,0.044136556257312325,0.03143137812828474,0.04472135584352712,0.04135053723022025,stdErr
59,10,0.015217718205053646,0.013523858060557463,0.017917941611104417,0.021643037047317987,0.014999999999999994,0.023619795444544078,0.021764287503300356,0.048888373700633536,0.03577717524050945,0.054247870404246584,0.056438347064899,0.05503422532076393,0.06543739051866813,0.0581537002709765,0.025383626135483985,0.02028528660141691,0.02806594913819416,0.044136556257312325,0.030955064829659554,0.046026816733668235,0.04135053723022025,stdErr
60,11,0.013354340418136709,0.012161019164726153,0.01628903782827675,0.01967548822483453,0.015985802748601063,0.020959996281157422,0.01897206114153764,0.0473182566850045,0.035283053531578824,0.054247870404246584,0.056438347064899,0.05590039887481705,0.06489513675366532,0.056589519631282156,0.02484071433288465,0.019929695918458192,0.02806594913819416,0.044136556257312325,0.032187982083516774,0.04491966512520638,0.03986556034722384,stdErr
61,12,0.013348401573274733,0.011147600900998979,0.01493161800925368,0.017391056046409503,0.015531518604934878,0.019213329924394302,0.017729283273164677,0.04854566932400794,0.035283053531578824,0.054247870404246584,0.0547762898539872,0.05847718484941524,0.06489513675366532,0.06178301822539423,0.025811372920219244,0.019929695918458192,0.02806594913819416,0.043272261992962205,0.03282973648808298,0.04491966512520638,0.04139154980829399,stdErr
62,13,0.012321601452253597,0.010290093139383666,0.016365492252152013,0.016053282504378007,0.014336786404555286,0.01710975433936473,0.01566048213549914,0.04854566932400794,0.035283053531578824,0.056260511995499286,0.0547762898539872,0.05847718484941524,0.06342992020060467,0.06047916498334187,0.025811372920219244,0.019929695918458192,0.03283809945599018,0.043272261992962205,0.03282973648808298,0.04342434712883462,0.04020205539133379,stdErr
63,14,0.012980817045578609,0.009377796754335654,0.015781639660565693,0.014906619468351008,0.013312730232801342,0.01588762902941011,0.014748154320250407,0.05043088973834737,0.03475417859654297,0.0563805221875503,0.0547762898539872,0.05847718484941524,0.06342992020060467,0.06084125216580452,0.029887052390593086,0.019462293395114842,0.03345373582217111,0.043272261992962205,0.03282973648808298,0.04342434712883462,0.03995902505544568,stdErr
64,15,0.012115429242540028,0.00979318297330025,0.016684201302412265,0.015949481650269413,0.012115429242540023,0.014828453760782762,0.014729530349861308,0.05043088973834737,0.03790499578817533,0.05697338872184345,0.060125602901056056,0.057450342108507024,0.06342992020060467,0.06095300979656147,0.029887052390593086,0.020490948730038098,0.03563353531244171,0.04897526954554091,0.03216004412505893,0.04342434712883462,0.04048420067306908,stdErr
65,16,0.012744322781454287,0.010990239389663228,0.015641438721011505,0.014952639047127571,0.01135821491488128,0.013975424859373689,0.013808934702994977,0.05035242183863303,0.03911325908771625,0.05697338872184345,0.060125602901056056,0.057450342108507024,0.062199646228017935,0.06095300979656147,0.031253449240098326,0.022862753346399412,0.03563353531244171,0.04897526954554091,0.03216004412505893,0.04243340073141641,0.04048420067306908,stdErr
66,17,0.013136022615217829,0.010343754719683044,0.014456082739572806,0.014844547485742234,0.011667555533257752,0.015027444086082477,0.013083929788925973,0.05176846557560521,0.03911325908771625,0.05645100850827633,0.06040738168483734,0.05702032233151953,0.06389813758622187,0.06074141526060057,0.033010955948414016,0.022862753346399412,0.03495947082679197,0.049444604312489704,0.03313565349691549,0.044026486412703354,0.041595906768093986,stdErr
67,18,0.012406243581039053,0.010354345736623258,0.013652967031818754,0.014120869674487918,0.01304450820391483,0.01401985040320099,0.0123570448006523,0.05176846557560521,0.039422720767502126,0.05645100850827633,0.06004204481688439,0.05932654428935524,0.06138615669763461,0.06074141526060057,0.033010955948414016,0.02398142268200849,0.03495947082679197,0.04922128242255849,0.03789011491060908,0.044562247607846155,0.041595906768093986,stdErr
68,19,0.011454888159631766,0.010298787504166927,0.012934389819617767,0.01337766600740961,0.012821176352263436,0.014222832467752132,0.011753283392563315,0.05116765859360459,0.039473681246810575,0.05645100850827633,0.06004204481688439,0.06047875694344307,0.06504762612365282,0.05898360199008659,0.032157157982898144,0.02496797819253177,0.03495947082679197,0.04922128242255849,0.04134452587771176,0.049414029311677994,0.041885076954688516,stdErr
69,20,0.010882143751650176,0.009528351047490351,0.012287670328636879,0.012708782707039129,0.012180117534650255,0.013377121081198772,0.012301048307916038,0.05116765859360459,0.0385219391824304,0.05645100850827633,0.06004204481688439,0.06047875694344307,0.06493950494395426,0.060427685040943785,0.032157157982898144,0.024193853599247195,0.03495947082679197,0.04922128242255849,0.04134452587771176,0.048946738100964705,0.04298387650915337,stdErr
